OBJ_UID,Clasificación ,Classification,Certidumbre,50%-Seg Opc,Cert_Flexible,Cert_Rigid,split
00a79159-71f4-48c0-a2e1-706bce28d3ea,Rígido Losa,R,100,,0,100,val
00d8a528-ee2f-404b-ac2f-4ff24e7636e4,Rígido Losa,R,75,,25,75,val
0aa99a52-555a-43d5-890d-98bb1cbae326,Rígido Plano,R,50,Flexible Tipología,50,50,test
0ae0664b-7316-4b85-9eda-2fdbc6a64de1,Flexible Tipología,F,75,,75,25,train
0b100a6c-6ce0-4f33-85cf-55f4f969fa98,Rígido Losa,R,75,,25,75,train
0b393cac-09a0-4de1-917a-951124e8976f,Rígido Losa,R,100,,0,100,train
0b627f10-e86a-4170-b8aa-e38eea0286db,Flexible Tipología,F,75,,75,25,train
0b92798f-e1b3-44cf-8f50-3e6fca8b9ea6,Rígido Losa,R,100,,0,100,train
0bd040d3-e46d-46d8-9c08-2ef4ef6f7a40,Rígido Losa,R,50,Flexible Tipología,50,50,train
0c7cfb10-b1ea-433b-8af9-4a2dcea46134,Flexible Tipología,F,100,,100,0,train
0c7f9d83-7473-44f4-91a0-77928628cbe8,Rígido Plano,R,75,,25,75,train
0c69230b-f0af-4f29-8e5b-8a42a0f38d3c,Flexible Tipología,F,75,,75,25,train
0c363098-4644-430f-96f7-a821f7110602,Rígido Plano,R,75,,25,75,train
0ca753b4-8fa5-4530-a47a-a481aa157483,Rígido Viga,R,50,Flexible Tipología,50,50,val
0d0a3eee-335a-46e0-ae54-77f83055d5ab,Flexible Tipología,F,75,,75,25,train
0d781fbe-c329-4456-95a7-5119b6df62b3,Flexible Tipología,F,100,,100,0,train
0db913fc-68a6-44e8-ab88-a76f841f91ae,Flexible Tipología,F,75,,75,25,train
0dd23bf3-30e8-4095-be1e-ff2df96ca463,Flexible Tipología,F,75,,75,25,train
0e1d24d8-f69d-4033-8e0a-4fd81db9caaf,Flexible Tipología,F,100,,100,0,train
0e086a61-5df2-47bf-a167-1924f7cc1577,Flexible Tipología,F,50,Rígido Viga,50,50,train
0e188393-397b-4af4-8a31-ab7db4333d47,Rígido Plano,R,50,Flexible Tipología,50,50,val
0ec50ac5-4ef8-45d9-bbd2-0a9a75bc0c7e,Flexible Muro,F,100,,100,0,val
0ee8dc9f-8042-40d7-8fec-aea2c0873834,Flexible Tipología,F,75,,75,25,train
0f2d84e4-ea40-4b4f-80e7-060c086d3107,Rígido Losa,R,100,,0,100,train
0f8ee7f5-1fdb-433f-9095-98a0e4886097,Rígido Plano,R,50,Flexible Tipología,50,50,train
0f440bd9-d29a-47f4-ab55-edcdc256d177,Flexible Tipología,F,75,,75,25,train
0f495c1e-0abb-4ca8-abd7-6c8007615567,Flexible Muro,F,100,,100,0,train
01a57732-f417-4691-92c3-8a5f71b263b6,Flexible Muro,F,75,,75,25,train
1a184611-a7ae-49b8-ba5a-c1c6666317e8,Flexible Tipología,F,75,,75,25,train
1b105444-3614-42c2-ba55-31372a0f5f3b,Rígido Losa,R,100,,0,100,train
1ba1ddb1-6303-4b1d-81a8-8637eabbee47,Rígido Plano,R,75,,25,75,train
1bc4745b-92f0-4124-9cd7-19a839b2288d,Rígido Plano,R,75,,25,75,train
1c1e1c61-c014-4be9-aa26-efc3c0fb7ad5,Rígido Plano,R,75,,25,75,train
1c550d94-58e6-4d28-8861-17f2a051cda5,Rígido Plano,R,75,,25,75,test
1d2a077b-7bf5-4b94-b207-6157a6dd7d51,Flexible Tipología,F,100,,100,0,train
1d972967-71c7-4a53-af0f-686127bdaa5b,Flexible Tipología,F,75,,75,25,test
1e88d378-07bd-43e6-897d-299b9eb327ec,Rígido Viga,R,50,Flexible Tipología,50,50,train
1e951f9b-68e3-43c4-800c-f3417ee58f97,Rígido Plano,R,75,,25,75,train
1eddf77c-17b6-4a60-86df-5a339f0d3e75,Flexible Tipología,F,75,,75,25,train
1faaec9a-4e99-4ae3-b885-04f527b244aa,Flexible Tipología,F,75,,75,25,train
002b20e2-9522-427e-9e31-fadc6885c5b5,Flexible Tipología,F,75,,75,25,val
002b0617-6994-4d3f-b46b-f98339cdd4ca,Flexible Muro,F,75,,75,25,val
02a9d260-6d29-4b61-89df-da235f4a8f87,Rígido Losa,R,100,,0,100,train
02bc2f74-0ac8-4a63-b3ce-e9401295eeed,Flexible Muro,F,100,,100,0,train
02bc4582-23c2-42dc-95ff-5c7096d84f3f,Rígido Plano,R,75,,25,75,train
02da8fbd-f13a-45df-aac1-386d5c553888,Rígido Plano,R,75,,25,75,test
02f1c57f-1ce2-42ad-9d20-11c9976126ed,Flexible Tipología,F,75,,75,25,test
2a1fc12b-bc32-4613-b434-62c107d60cb3,Rígido Losa,R,75,,25,75,train
2a9a8849-20a9-4233-9ca6-54f82629d1a6,Rígido Plano,R,100,,0,100,train
2a011dd1-57f2-4fcf-ace8-c27d0250a589,Rígido Plano,R,75,,25,75,train
2a76a739-0ac7-4ba2-99b7-3b459ea7e699,Rígido Plano,R,75,,25,75,test
2a633dad-0836-4c1c-8e15-794d1d4c623f,Flexible Tipología,F,75,,75,25,train
2ae397bc-347f-4249-8fb7-074c313a8c71,Rígido Losa,R,100,,0,100,test
2b0ed5fc-1d96-4b7e-94b8-f07462a00641,Flexible Tipología,F,100,,100,0,val
2b6d5117-6d6e-4aea-bbd7-94187b862cee,Rígido Losa,R,100,,0,100,val
2b677e0a-cce8-42de-8f72-caac0426e585,Rígido Plano,R,50,Flexible Tipología,50,50,test
2bc5b6bc-4f5c-4033-bc86-00e0a217cbd1,Rígido Losa,R,75,,25,75,train
2bd43a4e-e9eb-4102-8cbb-7c408c469aa1,Flexible Tipología,F,100,,100,0,train
2c0e82a6-01d5-4c3a-b5e1-5ead1d58be2b,Flexible Muro,F,100,,100,0,train
2c1fdeb4-3951-4a5d-9ebb-3115f7ccef8e,Rígido Viga,R,75,,25,75,train
2c04c504-8f40-4f22-8242-c32818d6b452,Flexible Tipología,F,100,,100,0,test
2caeb490-b4d7-4617-b5e6-32ffbc02c920,Rígido Losa,R,100,,0,100,train
2d59e57a-c0ff-4f1b-b462-6596881f21ea,Flexible Tipología,F,75,,75,25,train
2d60d5f8-9eb4-424e-8cde-9c9166e66743,Flexible Tipología,F,75,,75,25,test
2d125ac9-5e72-4f47-9f82-4c40d13b3507,Flexible Tipología,F,50,Rígido Viga,50,50,train
2dbe3eac-8d92-4b73-bc73-79430b830271,Rígido Losa,R,75,,25,75,train
2dee1b9e-96ea-40d0-8687-c878e2643de0,Rígido Losa,R,100,,0,100,val
2e0c816c-fff6-40d3-87a8-635f227f70d7,Flexible Tipología,F,75,,75,25,train
2ebf5e56-7837-4e45-a759-cc088fa53782,Flexible Tipología,F,75,,75,25,val
2ed7037c-0968-4941-9203-048786c3a865,Flexible Tipología,F,75,,75,25,train
2f1d7b21-f7c0-434b-9883-3737d8375df5,Flexible Muro,F,100,,100,0,test
2f06d6b1-9bac-4b4a-b73a-f54b3ffab82a,Flexible Tipología,F,75,,75,25,train
2fd7e6d8-5d82-4cb4-a7c6-8ef210182608,Flexible Tipología,F,75,,75,25,val
03f73d3d-2c42-4442-8f13-421a564c40ae,Flexible Tipología,F,75,,75,25,val
3b0a2a70-ac50-4648-a66f-326dd34f6e5e,Flexible Tipología,F,50,Rígido Losa,50,50,test
3b25d8bd-7cbb-4935-bb60-30870c4efd71,Flexible Tipología,F,50,Rígido Losa,50,50,train
3c7bcf71-9f2d-4cca-80be-7c9b656a0e6d,Rígido Plano,R,75,,25,75,val
3c35da05-d66d-4dae-8a33-2e8e71283c8c,Flexible Tipología,F,100,,100,0,train
3d1c06e2-cdaa-47c8-b3ad-ffc34e5fc0c4,Rígido Plano,R,75,,25,75,train
3de65535-8d55-4a4f-b8c3-1685268d4da9,Rígido Tipología,R,75,,25,75,train
3e4dd7c1-2ae0-4722-ac03-62fe5ffafbfd,Flexible Tipología,F,75,,75,25,train
3e8fc27c-0e80-427c-b534-a0b2833688e9,Flexible Tipología,F,75,,75,25,val
3e57cb37-3819-43cf-907d-353a9dde985a,Flexible Tipología,F,75,,75,25,test
3ed4c12b-dec2-4880-abc1-9ff5a7f10dc9,Flexible Muro,F,100,,100,0,test
3efe01a5-2072-4610-b276-2de9152f5457,Rígido Losa,R,100,,0,100,train
3f5a70c9-e55d-4ef1-9532-6a214cb341b2,Rígido Losa,R,50,Flexible Tipología,50,50,train
04a43097-c806-4a56-9580-61e502cc6fa1,Rígido Viga,R,75,,25,75,val
04af1564-3983-49e7-b54a-c360c1821003,Flexible Tipología,F,100,,100,0,val
04ca1e1c-ffd5-42ba-ad82-8181ed2f2856,Flexible Tipología,F,75,,75,25,train
04e7988c-c667-4b07-acf7-268ba4d76935,Rígido Plano,R,75,,25,75,train
4a88cbb4-f69e-4c73-9e2d-35b66216871d,Flexible Tipología,F,75,,75,25,val
4a38375f-44d7-418a-a0a6-29edaa16d92f,Flexible Tipología,F,75,,75,25,test
4b26f808-66ec-4c81-9932-c1e937fdb38e,Flexible Tipología,F,75,,75,25,train
4b78b514-d848-4327-a8be-12bedf667796,Rígido Losa,R,100,,0,100,train
4b891737-af8e-4335-b2ed-91524dd3e25f,Flexible Tipología,F,100,,100,0,train
4c8d543e-e875-4ebe-953c-a1b7a494bc4a,Flexible Tipología,F,75,,75,25,val
4cb7a3f5-60be-429f-95bb-305ab9c8691f,Rígido Plano,R,50,Flexible Tipología,50,50,train
4d521ac4-d5d5-4856-a4ae-2de82466d346,Flexible Tipología,F,50,Rígido Viga,50,50,train
4e5d2bbe-9474-43d0-b284-58a2bf1686d8,Flexible Tipología,F,100,,100,0,train
4e8380f2-8b94-4078-9797-88e61c04910e,Flexible Tipología,F,75,,75,25,test
4eb62ecb-004d-455a-b976-abad5a4a4298,Flexible Tipología,F,100,,100,0,train
4fdcd40e-223e-4add-8233-3f254804db18,Flexible Tipología,F,75,,75,25,test
5a97d992-f2ba-41cc-b416-8900a58ebde4,Flexible Tipología,F,75,,75,25,train
5a322f1d-e785-48bb-9bba-50c49346f8b0,Flexible Tipología,F,75,,75,25,train
5aa944b0-1ea2-43d8-9427-0f81ba786d0f,Flexible Muro,F,100,,100,0,val
5afc650d-4480-446f-9279-72b389c1957a,Rígido Losa,R,100,,0,100,test
5b0d5089-ab1f-4390-9d39-c533fff62eb0,Flexible Tipología,F,75,,75,25,train
5b07c348-ada2-4d97-90c4-4a2c1b795a0f,Flexible Tipología,F,75,,75,25,test
5b495bd7-e720-4743-b5d4-530e0428be5c,Flexible Tipología,F,100,,100,0,train
5bd699a5-e758-4865-94c7-4a29674d5df9,Flexible Tipología,F,75,,75,25,val
5c4e6372-775e-4a86-af53-64e178a5acfb,Rígido Losa,R,100,,0,100,train
5c8570ff-dd8b-4059-9318-2ec598f67c52,Rígido Losa,R,75,,25,75,train
5ce35960-0b32-425e-a01e-9c8bebe1aae9,Flexible Tipología,F,50,Rígido Viga,50,50,val
5cfaeb12-2f3e-462d-8f3e-d59d8f86dea8,Flexible Muro,F,100,,100,0,train
5d2a333d-b0aa-40c2-92a7-386834854d8c,Flexible Tipología,F,100,,100,0,train
5d15ce03-ccd6-46c5-8e32-8d7592effe03,Flexible Tipología,F,100,,100,0,test
5d65b7b9-d48c-403a-8946-cb0c64054ebb,Rígido Losa,R,100,,0,100,train
5d2935ed-75cd-4d42-aa32-7efba09d12dc,Flexible Muro,F,100,,100,0,train
5d077313-2937-4852-937a-be8d6408dc0a,Rígido Plano,R,100,,0,100,train
5ed63d8b-709c-4082-8d4e-dec67e26c2ac,Flexible Muro,F,100,,100,0,train
5f40b69d-e467-47e0-af19-1d3b4adb6ef3,Flexible Tipología,F,100,,100,0,test
0006ab6e-efd8-485c-92cc-8fcb5da75e92,Flexible Tipología,F,100,,100,0,train
06ef29dd-fc03-44ab-b6e6-5ed66dba9805,Flexible Tipología,F,50,Rígido Viga,50,50,train
6aa676e2-b609-4cbc-b1a1-1129680ab762,Flexible Tipología,F,50,Rígido Viga,50,50,test
6ad5b376-cd0f-4777-acd3-d37284bf2d93,Flexible Tipología,F,100,,100,0,train
6bd34e09-a412-4fb5-a4d5-d1f198001386,Flexible Tipología,F,75,,75,25,val
6c4ac1c7-86ae-4af6-8395-cb6d64ab3a95,Flexible Tipología,F,100,,100,0,val
6c775d82-2208-43fc-9078-58cc5fbecb87,Flexible Tipología,F,100,,100,0,train
6c49017a-248b-4ce2-a369-9d50d6338548,Flexible Tipología,F,100,,100,0,val
6cbb4305-e709-42c0-9e62-ecc65b40e944,Rígido Plano,R,75,,25,75,train
6dbb7ede-3c4a-49fe-9fd0-af912a01b6d4,Flexible Tipología,F,100,,100,0,train
6dbb15ad-1fc5-4e63-a926-805c97e59012,Flexible Tipología,F,75,,75,25,val
6de80abc-ca37-4db5-9dfa-56b83d3ee71d,Rígido Losa,R,50,Flexible Tipología,50,50,train
6e4ccf4a-12d9-4062-ad3e-e9ed09a66362,Rígido Plano,R,75,,25,75,test
6e79af48-fe27-4477-b71e-72d03e5035fe,Flexible Tipología,F,100,,100,0,train
6ed8eb02-35d9-4542-900f-1c036d39f45e,Flexible Tipología,F,100,,100,0,train
6f2d6d87-9293-44de-87d7-10c3134d93e1,Flexible Muro,F,100,,100,0,val
6f04499f-a804-45ff-83b3-dff166305b67,Flexible Tipología,F,100,,100,0,test
07e578d9-4b55-4556-962b-0261e56125cb,Flexible Tipología,F,75,,75,25,train
7a40b9c3-7a0e-4391-a5f1-9e6c72687ffb,Flexible Tipología,F,75,,75,25,train
7a1990c6-f26b-4ad4-be09-4ac556b0e396,Flexible Muro,F,100,,100,0,test
7ab05963-72e3-4205-bbc9-64b5b5bc1ea7,Flexible Tipología,F,75,,75,25,train
7aee96e3-cf3d-4758-b3b0-7960da3f7160,Rígido Losa,R,100,,0,100,train
7aef18bf-7c98-4e8c-95f8-ecc147906b69,Flexible Muro,F,100,,100,0,val
7baa7db3-5117-434f-8c61-944d5c3c7512,Rígido Losa,R,100,,0,100,val
7bb56eb2-0b98-41a8-ba90-6fe235b69676,Rígido Viga,R,50,Flexible Tipología,50,50,train
7bec8693-7d81-4306-b493-4538e22e3f2c,Flexible Tipología,F,75,,75,25,val
7c0ec060-c346-42c3-9e0e-94df7403213c,Flexible Tipología,F,75,,75,25,val
7c6daf8b-b861-4779-978a-c7ec9cf882d2,Flexible Tipología,F,75,,75,25,train
7d91c134-5b67-44f8-bda5-036b25fd8c92,Flexible Tipología,F,100,,100,0,val
7e88d84a-4545-4a92-8283-f977a2e760ba,Flexible Tipología,F,75,,75,25,train
7ebb5e2e-23a8-4f01-972f-5dc9651b67cf,Flexible Muro,F,100,,100,0,train
7f63134d-b1a8-405d-a4a5-5b254467a0aa,Rígido Plano,R,75,,25,75,train
7fabce36-ecbe-4954-968e-ce1592a40092,Flexible Tipología,F,50,Rígido Plano,50,50,val
7fcceb16-5577-4172-a827-8f34406c3273,Flexible Muro,F,100,,100,0,test
08e7963b-caf6-4c8d-8ef7-b9802a02ead0,Rígido Losa,R,100,,0,100,test
8a6e002f-4869-4894-b651-74a25aba0a4e,Flexible Tipología,F,100,,100,0,train
8a13a01f-0e07-4c61-9111-76625c385ecd,Flexible Tipología,F,100,,100,0,train
8a519e6d-8a9e-4ece-a425-21d2bb705757,Flexible Tipología,F,100,,100,0,test
8af7e55c-f3ea-4875-9fe5-eaba08edecf0,Flexible Tipología,F,75,,75,25,val
8b14e3cd-0032-4112-b438-73c436199486,Flexible Muro,F,100,,100,0,test
8b3132f0-5b7f-426f-b2fc-f5f80124b2ac,Rígido Losa,R,100,,0,100,val
8bb1172b-f827-418b-8da9-795824b70701,Flexible Tipología,F,75,,75,25,train
8c2a4617-0ed0-4bf0-bd73-317ad69b7236,Flexible Tipología,F,50,Rígido Viga,50,50,val
8c45bf1d-95c5-4d5d-9738-3ead3c4975a5,Flexible Tipología,F,50,Rígido Viga,50,50,test
8c70dc48-5714-4607-834b-ba99a12f3de0,Rígido Losa,R,100,,0,100,test
8ccd6581-df86-49a9-85bf-689334333651,Flexible Tipología,F,75,,75,25,test
8d423afa-efdd-45af-b695-3dca8d41f1d2,Flexible Tipología,F,75,,75,25,train
8d081818-698a-4f14-a794-5dd632c0c1e1,Rígido Losa,R,100,,0,100,train
8dae4536-14a9-47b5-ba62-5db33c96ea24,Flexible Muro,F,100,,100,0,train
8dc0e54f-bb3d-4a1a-8948-98168fc1c0a0,Flexible Tipología,F,75,,75,25,test
8ecbe0ae-1293-459b-8b83-9d6e23f36fd9,Flexible Tipología,F,75,,75,25,train
8f61fae1-3a41-4ced-b19a-6a2161bd5e1a,Flexible Tipología,F,75,,75,25,train
8f220911-a824-47ee-b51d-1885ee8d1556,Flexible Tipología,F,75,,75,25,train
8f247808-89a3-4cc8-bcbe-f41667483089,Flexible Tipología,F,75,,75,25,val
8fd7bf1f-e9fc-4432-8191-cbf034688590,Flexible Tipología,F,50,Rígido Viga,50,50,train
8ff8f2e8-62ad-479b-b3b0-f2b5168e1397,Flexible Tipología,F,75,,75,25,train
8ff57eff-509f-4ebb-9a6b-6df324e90201,Flexible Tipología,F,50,Rígido Plano,50,50,train
009ae400-e2fc-4347-8e44-bd17ad1ceebf,Flexible Tipología,F,100,,100,0,val
09f109ca-73a2-4312-9b06-bb360b22e7f1,Flexible Tipología,F,100,,100,0,val
9a04a001-20ec-4283-bd7b-5903855c0e49,Flexible Tipología,F,75,,75,25,train
9a5d09ea-e489-4c70-9702-c1ffb0902934,Flexible Tipología,F,100,,100,0,train
9aaa6c5c-de14-45fa-b29d-07a0b5976900,Flexible Tipología,F,50,Rígido Plano,50,50,test
9b8ff25d-d137-4bf3-95c1-b36e4f4ba717,Flexible Tipología,F,50,Rígido Plano,50,50,test
9b248ffc-9da0-4907-a4c0-075fd17d0fcb,Flexible Muro,F,100,,100,0,train
9b980b40-2664-455b-944b-d5ee9d32da03,Flexible Tipología,F,75,,75,25,train
9b439581-46ef-432f-8ef5-526e9aa50b92,Flexible Muro,F,100,,100,0,train
9bd654c9-4a31-4b3d-9eef-e5f451f84b81,Flexible Tipología,F,100,,100,0,train
9bee36db-e187-4e1b-b887-dd721737686a,Rígido Losa,R,75,,25,75,val
9c44c46d-7cd4-4728-a20e-4f1ec2604081,Rígido Losa,R,100,,0,100,test
9c01026f-5c72-4e5c-a11b-4ccda8be0f35,Flexible Tipología,F,50,Rígido Plano,50,50,train
9cbd1644-a6de-4af8-b214-b243ab72a396,Flexible Muro,F,100,,100,0,train
9d33fdcb-9403-4f62-8cf3-4a2814b0789c,Rígido Viga,R,75,,25,75,val
9d67d1c4-9ac1-41e2-a06e-0c1f79ce7643,Rígido Viga,R,50,Flexible Tipología,50,50,val
9d45829e-dd6b-4a42-acec-fd98a16feba9,Flexible Tipología,F,75,,75,25,test
9da53455-922e-4c96-9d2c-ac3fd2f51540,Rígido Losa,R,100,,0,100,train
9de4f3de-b4f5-4fd8-91d5-7c6fe917bcda,Flexible Muro,F,100,,100,0,train
9dfa35db-3026-41dd-89c0-23ef99a7bc57,Rígido Losa,R,75,,25,75,train
9e9d4823-90e7-49f5-8c63-f0d8c9769477,Rígido Losa,R,100,,0,100,train
9e4421d3-267e-4424-b289-c9c9579a7b0c,Flexible Tipología,F,50,Rígido Plano,50,50,test
9e96066d-5879-4d86-85ab-fb31b85d2cb8,Flexible Tipología,F,50,Rígido Viga,50,50,train
9ec7d5e7-cba6-4ff9-9c43-fac598ada5ea,Flexible Muro,F,100,,100,0,test
9f3afb7b-d594-4bbc-872d-e6f6418f94a8,Flexible Muro,F,100,,100,0,train
9f78b3b1-e2a7-4c8f-b0f1-2ef27423d08f,Rígido Losa,R,100,,0,100,train
9f134f36-b214-48cc-b12f-6ea265087dcc,Flexible Tipología,F,50,Rígido Plano,50,50,test
9f453f32-511c-43de-86b2-8cba034da2e7,Flexible Tipología,F,75,,75,25,test
9f546ae7-bd6e-4785-8e3f-ec1d079af779,Rígido Losa,R,100,,0,100,train
10a56fba-457f-4475-851e-5b98bd71b1e0,Rígido Losa,R,100,,0,100,val
10da10e7-a525-4b49-b916-bd881cb6f3d4,Flexible Tipología,F,50,Rígido Plano,50,50,train
10f985cf-0a3e-4ef6-b89a-72f43f4f0928,Rígido Losa,R,100,,0,100,train
11b7a7e0-0940-4dc5-95d6-dfb00af2291f,Flexible Tipología,F,50,Rígido Plano,50,50,train
11d27415-6e45-492d-9646-05921fdf5bd9,Rígido Losa,R,75,,25,75,train
12ae8191-6a48-493a-85ad-e0db552babc6,Flexible Tipología,F,100,,100,0,train
013d23c9-e2ea-4f06-b0f9-5ac77b89ece3,Rígido Plano,R,50,Flexible Tipología,50,50,val
14ed7cd5-1016-4d6f-b881-8be653201489,Flexible Tipología,F,50,Rígido Plano,50,50,val
15ca985f-c3a4-4251-a5d6-7c3c8c324a4e,Flexible Tipología,F,75,,75,25,val
15d5242d-d7a4-45d1-b54c-4961ef714351,Flexible Tipología,F,100,,100,0,test
15ec87bc-6ebd-43bd-a8d9-b2b8b608132d,Rígido Losa,R,100,,0,100,train
17ef56a7-cf84-45bf-8cf6-12e6a0aa1858,Rígido Losa,R,50,Flexible Tipología,50,50,test
18c17474-3745-4339-a3d8-7ad54969320f,Rígido Viga,R,50,Flexible Tipología,50,50,train
18c76830-5240-471f-a673-896ab851fd6c,Flexible Tipología,F,75,,75,25,test
19c66fdb-a2b2-48a1-b167-b4a3d12eb34e,Flexible Tipología,F,100,,100,0,train
19cb3eed-e471-4630-8c7a-7cb354a1859d,Rígido Losa,R,100,,0,100,train
19d7838e-33e2-493f-bb74-f115886ade0b,Flexible Tipología,F,75,,75,25,train
21d12a32-4858-4eb6-8748-008186754cde,Flexible Tipología,F,100,,100,0,train
21ec4beb-41cc-42bb-a0cc-2dbf1d4f0533,Flexible Tipología,F,100,,100,0,val
21f69d74-e044-480c-9fb4-7c80ceb6e0b3,Flexible Muro,F,100,,100,0,train
22fe3760-a367-4f57-8aad-fe725fa5e8a1,Flexible Tipología,F,75,,75,25,test
23b796e8-7e3d-418f-a0c4-89b9423c3fdc,Flexible Tipología,F,75,,75,25,val
23fc6aef-2cfe-4420-8e62-551c26f571ef,Flexible Tipología,F,50,Rígido Plano,50,50,train
24d4b1d5-5eac-4a0d-9106-622621ae573f,Rígido Losa,R,100,,0,100,val
24ec0562-de9e-4a03-9a14-4f5c11c61467,Flexible Tipología,F,100,,100,0,train
25edebe9-bdc3-454c-8437-e4ea72e4ee1f,Flexible Tipología,F,100,,100,0,train
26e6904d-bae4-4829-9e82-44da4776ff66,Flexible Tipología,F,100,,100,0,test
027feb9e-1d5a-4ef2-b8a4-3beb32855892,Flexible Tipología,F,100,,100,0,train
028aee94-c730-46a7-9dab-b86baf674097,Flexible Tipología,F,100,,100,0,val
29d52a0e-8132-4659-84d4-cab221db6f9c,Rígido Losa,R,100,,0,100,train
29d596f5-dc45-4a65-b382-0146e57fbba4,Rígido Losa,R,100,,0,100,train
30bd4ac6-0f37-4e14-93de-62e67031b849,Flexible Tipología,F,100,,100,0,train
30d49836-3e28-40d7-86f8-a440cf99e58e,Flexible Tipología,F,75,,75,25,train
31aae49e-7713-49ba-8526-2419f99e3329,Flexible Tipología,F,75,,75,25,train
32ba435d-f182-4135-8b84-d2c5ba9a1413,Flexible Tipología,F,75,,75,25,train
32ebb8f7-7000-4d65-b636-f9cd85a5cb60,Flexible Muro,F,100,,100,0,train
35cef59b-e7c2-4d10-8032-cfe5e1c74b1b,Rígido Losa,R,100,,0,100,train
36a4b9a7-259a-40f2-b8be-6c01dff33073,Flexible Tipología,F,50,Rígido Plano,50,50,train
36a1442d-b487-4b38-82c9-1481c4d97b6e,Rígido Plano,R,50,Flexible Tipología,50,50,val
36bfeaab-6b8b-489e-8941-99b9e16a110c,Flexible Tipología,F,100,,100,0,train
037c5fa1-653a-4707-8c9b-9207b1e550e5,Rígido Losa,R,75,,25,75,train
38e6d632-92cb-4b94-8c2f-aefa68ad65bf,Rígido Losa,R,75,,25,75,val
39be613d-7804-44e5-8d9e-7d45376e91ab,Rígido Losa,R,75,,25,75,train
40da6402-9a78-4f4f-8fc7-3a8524583425,Flexible Tipología,F,75,,75,25,train
41dce9a9-c046-45c8-8329-16f7587873b5,Flexible Tipología,F,75,,75,25,train
42a4bd81-3880-409d-9c96-a4f72213df45,Rígido Losa,R,100,,0,100,train
42c7eccf-5ab1-48ca-bc7f-558f8bc57c27,Rígido Losa,R,100,,0,100,train
42d144f4-a416-49c3-8241-d377f10ebe88,Flexible Tipología,F,75,,75,25,val
