OBJ_UID,Clasificación ,Classification,Certidumbre,50%-Seg Opc,Cert_Flexible,Cert_Rigid,split
43f16dae-7ade-4ae3-ad2b-c63b814aec12,Flexible Tipología,F,75,,75,25,train
044de05d-96fb-45ce-87c1-3d6e067ac10f,Rígido Losa,R,100,,0,100,train
45d2fa69-cad0-4067-ac5b-7cdb845a6bde,Rígido Losa,R,75,,25,75,train
46a44427-29ae-47a7-a9d2-862e46aa6d6b,Flexible Tipología,F,50,Rígido Plano,50,50,test
46cd5f8b-1953-4754-8a4f-63f711d52fbb,Flexible Tipología,F,100,,100,0,train
48eb1527-321e-4aba-8766-0303069be9d8,Rígido Losa,R,100,,0,100,train
049a7799-7f99-481c-bd0d-55764568ed5b,Rígido Losa,R,100,,0,100,train
49ef1dca-e89f-4ac3-8189-32bd2609afb5,Rígido Losa,R,100,,0,100,val
50a6d499-e69b-4223-aa66-2fd68479f20f,Flexible Tipología,F,100,,100,0,test
50e07546-4715-45e2-81a9-a328a7355d71,Rígido Losa,R,75,,25,75,val
52c2d00c-27a4-4431-b488-5929b09da8da,Flexible Tipología,F,75,,75,25,train
52f46a37-a45e-4a2e-855c-a52fcde2f83a,Rígido Plano,R,50,Flexible Tipología,50,50,train
53f775c2-3684-43cd-9c68-8cd1f2fe30f7,Rígido Plano,R,75,,25,75,train
54a6844f-715d-4453-9554-c82fd4b748ae,Flexible Tipología,F,75,,75,25,train
55c75afb-46cf-4635-a7be-a74f1c063a74,Flexible Tipología,F,100,,100,0,train
56b619fd-67fb-4c6e-ba23-d91d2cb21563,Rígido Losa,R,100,,0,100,train
56c63e68-dcf6-4953-8f2e-1fd15b86dbfd,Flexible Tipología,F,50,Rígido Plano,50,50,train
56d2fd12-5e41-4b56-971e-01c4760b3e57,Flexible Tipología,F,75,,75,25,train
56d67a86-ad92-4e30-9c8d-477d43f24f60,Flexible Tipología,F,100,,100,0,train
57b0f7be-960b-49d4-999f-600717f104ed,Rígido Losa,R,100,,0,100,test
58d016f5-b408-48aa-9ca9-e588b5dd36dc,Flexible Muro,F,100,,100,0,test
59f4407e-0432-4fcd-954e-dd2e5eb0768c,Flexible Tipología,F,100,,100,0,train
60c6d18f-6993-4bda-97e3-a0613938789a,Flexible Tipología,F,100,,100,0,train
60e5430a-b227-4f66-a025-61b926fe4aa6,Flexible Tipología,F,100,,100,0,test
61aad60b-d4c8-4c7d-b3b9-c78eb4debddf,Flexible Tipología,F,50,Rígido Plano,50,50,train
62cbdeff-2d48-4150-a8b1-87b594d7ed78,Flexible Muro,F,100,,100,0,test
64ae3426-5785-4849-a03c-cc19791386aa,Flexible Tipología,F,75,,75,25,train
65c05d2b-0728-4fca-8519-df3dbf2c2809,Flexible Tipología,F,75,,75,25,train
66ac044c-51c6-40a1-8f0d-04337dc62b52,Rígido Losa,R,100,,0,100,val
67b2509c-0dbe-4554-ba82-aceba103a00a,Flexible Tipología,F,75,,75,25,train
67c7d9f2-3977-4297-9483-436905587a53,Flexible Tipología,F,75,,75,25,test
68f50b3b-b0b9-461b-9e64-1cab2a62af54,Flexible Tipología,F,100,,100,0,train
70bb1c1d-94a0-4ee4-bcf8-13e4471f043e,Flexible Muro,F,100,,100,0,train
70c3cb04-8d8f-4dfa-aa21-65ad65d6a9ab,Flexible Muro,F,100,,100,0,train
72e1d813-2939-48f7-a586-daba34abac4f,Flexible Muro,F,100,,100,0,val
73b3e125-a615-4a2f-9b0b-ab5ee003aa5c,Rígido Losa,R,100,,0,100,train
73b85388-c7c8-4392-a2ca-0405c2d5f842,Flexible Tipología,F,75,,75,25,val
74c3f8a9-3cb2-40b9-a607-7332738ffd45,Flexible Tipología,F,75,,75,25,train
75a1c6b0-3e8d-4301-a27d-e84381f318d0,Flexible Muro,F,100,,100,0,train
77a74aec-fdfb-4d9b-8190-824c6fb73660,Flexible Tipología,F,75,,75,25,train
77d08ae2-2245-4b42-876d-be07b06b4778,Rígido Losa,R,75,,25,75,train
77e1b66f-f93f-41e9-a8cf-20a609b2b6c2,Flexible Muro,F,100,,100,0,test
78fa19d7-9c74-441a-9832-d05644855560,Flexible Muro,F,100,,100,0,train
79cc353e-f161-4414-8a09-69953a3cae39,Rígido Losa,R,100,,0,100,train
80d41f0f-ac73-4672-b8eb-86f6b733cdf7,Flexible Muro,F,100,,100,0,train
80f30ded-077f-44ae-879a-2e0b907a7112,Flexible Tipología,F,100,,100,0,train
81d39cd8-7957-4c78-abe9-9891173f7847,Rígido Plano,R,75,,25,75,train
81e5830f-53d7-42a4-8c48-bb219d1816af,Flexible Tipología,F,100,,100,0,train
83f1a12b-3315-4ddd-951e-a91a7ce9faa1,Rígido Plano,R,75,,25,75,train
85ac06c5-6830-45d6-87bc-7ad1509dd017,Rígido Losa,R,100,,0,100,train
85be3870-ecc8-4c2a-a139-17e57f599fc0,Rígido Plano,R,75,,25,75,train
85fe8779-9c95-4d51-b3ab-2dbdd7d84427,Rígido Plano,R,50,Flexible Tipología,50,50,train
87a3828a-d067-4d45-9303-9ac54fb9f90d,Rígido Losa,R,100,,0,100,train
87ad7c6e-95e5-479b-8165-bf4ab965ca7d,Flexible Muro,F,100,,100,0,train
87cabbfd-614f-45ce-b791-03f8a4a4969a,Rígido Losa,R,100,,0,100,test
89c4cb7e-3251-4580-a916-4098f3d16020,Rígido Plano,R,75,,25,75,train
89e87b52-9b86-47e8-a8e8-2cdd4f421d5f,Flexible Tipología,F,100,,100,0,train
89f121f1-47c7-40c1-9c1f-c101c96249d3,Flexible Tipología,F,75,,75,25,train
90bc8ff0-c4f2-41d6-a501-71ae22d60873,Flexible Tipología,F,75,,75,25,train
91b9f0a0-dcb2-4538-921c-556177569780,Flexible Tipología,F,100,,100,0,val
91c7f6ee-3f7f-4ebe-9929-73210d9f1bb2,Flexible Tipología,F,50,Rígido Plano,50,50,val
92eddd62-6f7a-4879-8313-0b5260b54bd7,Rígido Plano,R,75,,25,75,train
093bbec4-428c-4ef2-9f56-eb671d9dc785,Flexible Tipología,F,100,,100,0,test
93ae913e-0e4a-4331-8d35-6bdda054f4c8,Flexible Tipología,F,75,,75,25,train
094c0669-b479-4e3c-8938-58de4568670e,Rígido Losa,R,100,,0,100,val
96bd18a3-bb46-4e7d-9b19-8927f2a48684,Flexible Tipología,F,75,,75,25,test
96c5d74f-c895-4b50-b8b2-bd1db324990f,Rígido Losa,R,75,,25,75,test
96db9275-84fd-4fd6-8ca2-ae1e9b6bae91,Flexible Tipología,F,75,,75,25,test
97a4f9cf-a92e-428d-8603-6abc98fbab4e,Flexible Tipología,F,100,,100,0,test
97d28a9e-8f69-4af6-b2e7-56ffa7d71863,Flexible Tipología,F,100,,100,0,val
98eb6421-19a2-4538-8b0c-583fc4038b3c,Rígido Plano,R,50,Flexible Tipología,50,50,train
99db71b2-ebec-4182-bf1f-2a32c2cc0e2a,Rígido Plano,R,75,,25,75,test
120b429d-d17d-4d2a-8618-0dbc4b1befa7,Flexible Tipología,F,100,,100,0,train
142c7995-830f-4461-9c0a-73f4db183688,Flexible Tipología,F,100,,100,0,train
167b13df-2e78-4309-90f5-b140cf3a36fb,Rígido Viga,R,50,Flexible Tipología,50,50,train
0176b278-605f-442b-8548-2190bc35311d,Rígido Losa,R,100,,0,100,train
192b1bf9-f3e1-4665-9a24-28c224e94149,Flexible Tipología,F,75,,75,25,test
224f2d95-0ec6-4cb8-b2fc-82b151324196,Rígido Losa,R,100,,0,100,train
235f5e84-f899-4780-82f0-a8775abd3d25,Rígido Plano,R,75,,25,75,test
0242daba-e2e7-478c-b88f-d310fd61b98c,Rígido Plano,R,75,,25,75,train
255faab8-a481-4aed-9c9b-07c19a2bf60c,Flexible Tipología,F,100,,100,0,test
263bc592-b8e0-450a-8352-bea0b43183b8,Flexible Tipología,F,100,,100,0,test
275bc883-b788-4831-98c0-9f5207089a36,Rígido Plano,R,75,,25,75,val
0294becf-4bb0-4e5c-9c14-14d77012bb8a,Flexible Tipología,F,75,,75,25,test
295bd450-9408-477f-8c1d-fb33bb2f1116,Flexible Muro,F,100,,100,0,train
311c9a83-b62d-47ed-aac2-700b943b14bd,Flexible Tipología,F,100,,100,0,train
328ac4ee-fb6d-48fc-8a01-0c53a2c6ce59,Flexible Muro,F,100,,100,0,train
333e4639-fe28-415c-bc18-78e85e0303cb,Rígido Plano,R,100,,0,100,val
340cc0db-43f0-4fde-9a99-a0d3a9a0c20d,Rígido Losa,R,75,,25,75,train
358c0114-82bf-41a9-8800-1177e5987564,Flexible Tipología,F,75,,75,25,train
360dc98f-8613-4f17-83c5-4b1252f0755f,Flexible Muro,F,100,,100,0,train
380c5e4c-1bbd-4e34-91eb-24d3b50a2e6c,Rígido Losa,R,100,,0,100,test
391cfe0f-818c-4df9-8c23-998b526253d7,Rígido Losa,R,100,,0,100,test
397bb21f-784e-45f4-92bf-7d5a4824a3a4,Rígido Losa,R,100,,0,100,test
0427bdb3-28ea-4bba-a4a4-fc306aa7329d,Flexible Tipología,F,75,,75,25,test
429cc78f-d439-42ee-ba8a-9baf66a550f8,Rígido Plano,R,75,,25,75,train
443fd3ea-a765-431d-b5b0-8c23c9691a0f,Flexible Tipología,F,50,Rígido Plano,50,50,test
451f0027-74bd-4c1e-8f3b-b4d68e29611c,Rígido Losa,R,100,,0,100,val
455da7de-d6c2-4cd5-8ed9-dc5c2aa3fa9b,Rígido Losa,R,100,,0,100,train
464e0ff1-6ea1-4695-8a98-b9bffd95cb1d,Flexible Tipología,F,100,,100,0,test
466da194-54a2-4d00-a354-6ece5e3b6e11,Flexible Tipología,F,50,Rígido Plano,50,50,train
475fff45-d3ac-41d4-9c10-c9fbd843f2be,Rígido Plano,R,75,,25,75,train
476d1dca-f4f5-4851-b3d3-51c2ce8f81b7,Rígido Losa,R,100,,0,100,val
481fdd15-86f8-4ba4-bf9a-6ac52940e665,Flexible Muro,F,100,,100,0,train
565e5a81-91f6-44c0-bb8c-d53803d94661,Flexible Muro,F,100,,100,0,train
567ba5e9-60d0-4eda-91c7-7b5262957df4,Flexible Tipología,F,75,,75,25,val
577e4d5e-7d27-4b06-82a6-b96edc7f72ed,Flexible Tipología,F,75,,75,25,train
624a56bb-b27c-42ab-a476-a9b04860565d,Flexible Tipología,F,50,Rígido Viga,50,50,test
628da36c-6032-434a-b6df-3a90bfd34164,Rígido Plano,R,75,,25,75,train
642bbddf-905b-4338-9b0a-89373b60ce03,Rígido Losa,R,100,,0,100,train
657e68ac-283e-4d42-8b3b-a12d806796a5,Flexible Tipología,F,100,,100,0,train
667a04a6-1167-4d25-855e-b094b2cffaea,Flexible Tipología,F,75,,75,25,train
667cb64c-32da-4f22-8238-a7438aafc007,Flexible Tipología,F,100,,100,0,train
667efb48-70be-43fe-bbe1-51ad727c3406,Rígido Losa,R,75,,25,75,train
668b0afd-7aa5-4c28-ade3-ca6bca80772d,Flexible Tipología,F,100,,100,0,train
676e957c-d1b5-4a09-a0dd-4fbfbdda5249,Rígido Plano,R,50,Flexible Tipología,50,50,test
689fc22a-2a91-41b2-b033-ba0a0cffd506,Rígido Plano,R,50,Flexible Tipología,50,50,train
694a1917-82a9-4b2e-b925-c20bb9f71c6a,Flexible Tipología,F,75,,75,25,test
720a1435-45ba-485a-b98a-343dc338a41d,Rígido Plano,R,75,,25,75,train
740f5d4e-c994-424f-998d-10408f88252d,Rígido Viga,R,75,,25,75,train
765f17c1-a5fc-406a-99a2-c4a51b97460d,Flexible Tipología,F,75,,75,25,test
799c5992-132f-469f-a7ba-242b5230a053,Rígido Losa,R,100,,0,100,train
809a75a2-940d-4791-b332-f978801effdb,Flexible Muro,F,100,,100,0,val
831ab0c6-bafd-489a-bed0-4e1b109e8c23,Flexible Muro,F,100,,100,0,train
837e41a8-61f4-40b8-8db2-6dcce7f1b6fe,Flexible Muro,F,100,,100,0,test
0848b5a9-679b-4146-b3d4-b5147e194f09,Flexible Tipología,F,75,,75,25,train
855f96a1-8e8f-4d02-95e4-f3093d3b5b37,Flexible Tipología,F,100,,100,0,train
862aa295-2bd3-49be-b12d-e5faae001ee5,Flexible Tipología,F,100,,100,0,train
866e43ee-31ba-4165-acf0-6d663deed09a,Rígido Plano,R,100,,0,100,val
870de899-26fd-4ebf-8058-5a37a9dcd8b4,Flexible Tipología,F,75,,75,25,val
882a5988-f002-4542-a287-654d11154860,Rígido Losa,R,100,,0,100,test
882e51b2-6be6-40c5-9ccb-50be6e663764,Rígido Plano,R,100,,0,100,test
884f7d8d-40c6-40fc-b002-b02410292456,Flexible Tipología,F,100,,100,0,test
885fb9d2-de48-4486-b429-1412ded756d2,Rígido Viga,R,100,,0,100,train
927c8f71-6db9-4161-8d77-b3e99268726d,Flexible Muro,F,100,,100,0,val
929d1ea5-f23b-4ec7-835e-296c564904cb,Rígido Plano,R,100,,0,100,train
951d7f09-ae18-4864-895a-25c267168b7d,Rígido Plano,R,100,,0,100,train
972d5845-de1d-4ac9-b01f-c2ac6f14a4e5,Flexible Tipología,F,100,,100,0,train
973e7c22-13fd-4a79-9fab-38fad2905e42,Flexible Tipología,F,100,,100,0,train
977b2559-6abc-4a70-ae0a-e50ceb0417f6,Flexible Tipología,F,50,Rígido Plano,50,50,train
987ec5c3-9eaa-49d5-86c3-c5adc00c8f46,Flexible Tipología,F,100,,100,0,train
1085e62c-4749-4545-902f-1cb5c57fd167,Flexible Tipología,F,75,,75,25,train
1508b8d9-cca7-4584-a886-c2f7cd04530f,Flexible Tipología,F,50,Rígido Viga ,50,50,test
1559afd6-042a-4f38-b283-cd3a7910f5d8,Rígido Losa,R,100,,0,100,test
01868e82-2299-4461-9fbd-38feb56b3539,Flexible Tipología,F,75,,75,25,train
2055d71a-a463-4c27-b769-9a383faec4c2,Flexible Tipología,F,75,,75,25,train
2286e036-1df3-483c-b68d-ce20705a3757,Rígido Plano,R,50,Flexible Tipología,50,50,train
2337b03e-cad9-41ab-9904-3b4915ffc518,Flexible Tipología,F,75,,75,25,test
2359fdcb-9509-40c0-866c-e91a40692c71,Flexible Tipología,F,75,,75,25,test
2490b761-00dc-4ddb-8f79-da641e9c4d03,Flexible Tipología,F,100,,100,0,train
2532e1b1-e01d-4ea0-86bf-a1dfca965f07,Flexible Tipología,F,100,,100,0,val
02540d1b-fdb2-4991-9e62-97432872b5a3,Rígido Losa,R,100,,0,100,train
2561ad9f-8df1-4f5f-99f7-d945e8cadec9,Rígido Plano,R,75,,25,75,train
3004b13f-44d7-4290-9801-4e4bf17fda5c,Flexible Tipología,F,75,,75,25,train
3563b000-4147-45a4-adf1-98445711165b,Rígido Viga,R,50,Flexible Tipología,50,50,train
3955cd1f-57fa-4485-89a1-b4646cbd36d9,Flexible Tipología,F,75,,75,25,train
4027d06f-e2cf-4e38-9c67-01ce88f413b4,Flexible Tipología,F,75,,75,25,test
4168e8ab-ad55-49cc-9db0-94f2a65ed7f1,Flexible Tipología,F,75,,75,25,val
4396a026-def2-42ee-b38e-e847ba461635,Flexible Tipología,F,100,,100,0,val
4443c921-6b80-4373-8181-c197198444db,Flexible Tipología,F,100,,100,0,val
4579e56b-ea62-4898-bf22-164338be373b,Flexible Muro,F,100,,100,0,train
4735a78b-cc92-4a85-ba1a-baa13de5885a,Flexible Tipología,F,75,,75,25,test
04804aff-1a60-408f-b855-6a0c459386fe,Rígido Losa,R,100,,0,100,train
5085f4aa-bce8-4b08-8f49-6a586626fa0f,Flexible Tipología,F,100,,100,0,train
5301aac7-b6bc-49fc-8afd-1f6337e842ae,Rígido Plano,R,50,Flexible Tipología,50,50,val
5730e730-239f-46b5-a083-c36382bc3506,Flexible Tipología,F,75,,75,25,val
05967edd-1685-4a39-bc3c-05cd6565da4a,Rígido Losa,R,100,,0,100,train
06252cf4-ad3f-4247-a0fe-67f11e20ff38,Flexible Tipología,F,100,,100,0,train
06489ed7-572d-48ed-b073-3a710c2e77a7,Flexible Tipología,F,75,,75,25,train
6703d50a-0d07-47fd-b100-06c93472f4cb,Flexible Muro,F,100,,100,0,val
6811ca23-76ad-4a8a-956f-aaf355676879,Flexible Muro,F,100,,100,0,train
6930a007-e45b-460e-b15c-77c9c4a15b1d,Rígido Plano,R,75,,25,75,val
6948a44a-159f-4d19-b262-970a18b2da4d,Flexible Tipología,F,75,,75,25,test
7026b337-eb09-4d85-b549-df1caa0c9a30,Flexible Tipología,F,100,,100,0,train
7034b0da-b271-42a8-adb2-d78f92045451,Flexible Tipología,F,75,,75,25,train
7055d287-2ce8-4ae5-a7d1-eb7c555c9342,Flexible Tipología,F,75,,75,25,train
7166b2af-d1b1-4089-a7b5-3108c7e553d6,Flexible Tipología,F,75,,75,25,train
7223c9cb-d6d7-48d0-bc4a-9e3517c9dab3,Flexible Tipología,F,75,,75,25,val
7251a743-ac1f-4406-bf1c-6ece3887d20b,Rígido Plano,R,50,Flexible Tipología,50,50,train
7347b5ec-b00b-419c-b574-5a995687af9f,Flexible Tipología,F,100,,100,0,train
7359c6e2-053f-407f-90e3-c938443598f5,Rígido Plano,R,50,Flexible Tipología,50,50,test
7771abe1-6ae2-41c9-b81a-8d73d234763a,Flexible Muro,F,100,,100,0,val
8022a8da-7360-4d37-9950-f912c31ff9fb,Flexible Tipología,F,100,,100,0,test
8363d41d-43b3-4361-8ff3-560635e5120f,Flexible Tipología,F,75,,75,25,test
8413f205-3e17-40dd-bbf8-cb802b6ff508,Rígido Losa,R,100,,0,100,val
8467a38c-09b8-4f35-9286-536bfe1bdeb6,Rígido Losa,R,100,,0,100,val
8640f74a-069f-4073-9987-c561993f25eb,Flexible Tipología,F,100,,100,0,val
8689e230-55aa-4648-a741-e353a0527994,Flexible Tipología,F,100,,100,0,test
8920a806-6223-4776-90f4-94a3d896373b,Flexible Tipología,F,75,,75,25,val
9040e390-8667-47c2-bf9a-eb74ab8c6a34,Flexible Tipología,F,100,,100,0,train
9087f2e6-ecde-40b8-9e8e-f526d50ccb0a,Rígido Losa,R,100,,0,100,test
9130bc2f-29b6-4124-8ccd-e9e9685dd5fd,Rígido Losa,R,100,,0,100,train
9518f769-8373-40b7-b491-a0c980434aaf,Flexible Tipología,F,100,,100,0,train
9785ecd9-9746-46f5-81b5-4145bd81ab8f,Flexible Tipología,F,75,,75,25,test
9808d75c-03a6-4cf4-b149-4c9bc10f03c3,Rígido Plano,R,50,Flexible Tipología,50,50,train
10392cd7-121b-4564-9b5a-3455ce4eb17b,Flexible Tipología,F,100,,100,0,test
10437eec-06c3-47d8-864a-2f8df6e64414,Flexible Tipología,F,75,,75,25,val
13959c47-d470-462e-9042-bf38b4706f91,Rígido Losa,R,100,,0,100,train
15004c18-1558-4a7e-834d-eca78c0bb9b4,Flexible Muro,F,100,,100,0,test
16003fee-7a67-425a-874e-982758479fe0,Rígido Plano,R,50,Flexible Tipología,50,50,train
16161d70-c19a-4501-a1f6-e1bac703850f,Rígido Plano,R,75,,25,75,val
16178f48-0a76-43a4-bcbc-851a327ee9b0,Flexible Tipología,F,75,,75,25,test
17156f47-481e-4eb0-8ddd-c95294af4bbc,Rígido Losa,R,100,,0,100,train
17472dc9-3a2b-45d9-bf48-caf68a754c5b,Flexible Tipología,F,100,,100,0,train
23054eab-6f67-493b-b3d4-b79c0523069c,Rígido Losa,R,100,,0,100,train
27450ae3-43a1-456b-8eb6-085078ac25f9,Flexible Tipología,F,75,,75,25,train
34623e46-5f42-473f-9147-c10c3e438fea,Flexible Tipología,F,100,,100,0,train
40474bcb-8beb-44d9-970e-819681f4acf0,Flexible Tipología,F,75,,75,25,test
41571a79-4e83-487a-b270-4939b0d17ab5,Flexible Tipología,F,100,,100,0,test
43943d2a-5376-4b1b-9e52-f17972a4a087,Flexible Tipología,F,75,,75,25,train
44720ed3-9d4b-405c-ae9e-d12f014f03e1,Rígido Plano,R,75,,25,75,val
52155a05-6316-4185-b17c-b7e12b210e41,Flexible Tipología,F,100,,100,0,test
53302ae9-6f4c-4c90-8a53-5a7189a388c9,Flexible Tipología,F,100,,100,0,val
54563db4-9be3-4876-b328-33cd67879ecc,Flexible Tipología,F,100,,100,0,train
57081ef9-cc2c-42ae-acdd-18852bd80277,Flexible Tipología,F,100,,100,0,val
58803bb1-4a7e-4f16-bbef-696ac5c4464d,Flexible Tipología,F,75,,75,25,train
64414d7c-79a9-4d26-bf35-6dde88b08e45,Rígido Plano,R,75,,25,75,train
070964fd-f661-4ce6-ace8-10e84d2cc0c2,Flexible Tipología,F,100,,100,0,val
81298db8-39e2-4078-81ea-d1a79df68efc,Flexible Tipología,F,75,,75,25,val
81373d99-2d00-4bde-b5d2-0a229c656b16,Flexible Tipología,F,100,,100,0,val
82209aa4-cb2f-45e1-b825-9cb0f30d4526,Flexible Tipología,F,75,,75,25,val
83900dd6-1333-47ca-bc6b-5195a85ee274,Flexible Tipología,F,100,,100,0,train
88648f74-5ba5-4397-8c02-0ca6457e4be4,Flexible Tipología,F,100,,100,0,test
90245a51-65d4-40e9-a67f-f180fbfe1030,Flexible Tipología,F,100,,100,0,train
91349df2-6ffd-4929-8a1b-6f328be66ca4,Flexible Tipología,F,100,,100,0,train
94981f0f-464a-4159-b3ff-fdcce0777459,Rígido Plano,R,75,,25,75,train
95080d88-9b5b-4d0b-ae2a-bf547a03454f,Flexible Tipología,F,75,,75,25,train
99755b32-84d5-4fab-8798-707b9434f049,Flexible Tipología,F,100,,100,0,train
169054c5-f58e-4c82-99f8-b4e1f037725b,Flexible Tipología,F,75,,75,25,train
185776a9-f3da-46b5-a740-24c6e6e8b94b,Flexible Tipología,F,75,,75,25,test
223019c3-b98c-4907-952e-14e5ccb1f13c,Rígido Losa,R,100,,0,100,train
272140bd-3bc8-4aff-83da-5f98990bfc23,Rígido Plano,R,50,Flexible Tipología,50,50,val
348674c9-97da-4b99-aaa5-0e8f7668e5b9,Flexible Tipología,F,100,,100,0,test
350637c0-48b7-44a9-9303-9c3afd6bdbe8,Flexible Tipología,F,100,,100,0,test
377914c1-2706-4103-8cdc-45074a220d0b,Rígido Losa,R,100,,0,100,train
398510dd-550d-484b-a2d2-dabe9494329a,Flexible Tipología,F,75,,75,25,train
0408351f-557c-4999-9551-113ea528d53d,Flexible Tipología,F,75,,75,25,val
439540fa-c1d7-4891-8052-acdc5e9b46f2,Rígido Losa,R,100,,0,100,train
462261a7-b017-4e17-ad67-e7ba49b59f0e,Flexible Tipología,F,75,,75,25,test
0465436b-c011-49c1-a674-0d5668440a10,Flexible Tipología,F,75,,75,25,val
500044c9-caa1-4873-8695-7a071ed2e0d7,Rígido Plano,R,100,,0,100,train
563728cb-6d6e-4f71-bdb2-5e084de39696,Flexible Tipología,F,100,,100,0,train
581311e3-71e6-4c1b-acef-ff1f740f5404,Rígido Plano,R,50,Flexible Tipología,50,50,train
679709d8-47d3-4d69-a3f6-21bec85fcba0,Flexible Muro,F,100,,100,0,train
765815ef-61db-4c76-bc3b-f1b15ae47f4b,Flexible Tipología,F,75,,75,25,train
773294b7-8dc0-431f-bc14-a0783bff4c94,Rígido Plano,R,75,,25,75,train
833462ee-a4ef-4d46-9de3-143060eed159,Flexible Tipología,F,75,,75,25,train
929854d0-eb3e-4008-8185-0031e5a26231,Rígido Losa,R,100,,0,100,val
949927ce-c04c-41f6-a286-568e76a66dca,Rígido Plano,R,50,Flexible Tipología,50,50,test
951258c1-411e-43d6-a2ae-0049ce71cd85,Rígido Losa,R,100,,0,100,train
964666eb-fe5b-4cd3-bf6b-afc63fe83b48,Rígido Plano,R,50,Flexible Tipología,50,50,train
984102e2-62f6-4237-aa0f-892802a1d714,Flexible Tipología,F,75,,75,25,train
1083257b-0daf-4580-9541-163b207be847,Rígido Plano,R,75,,25,75,train
1410569a-22bb-4837-b020-5901ec342584,Flexible Tipología,F,100,,100,0,train
2721061a-4c42-46e8-945a-63eb46a2fdbd,Flexible Tipología,F,100,,100,0,val
3097773c-2f67-4e39-a25d-7788133f39ed,Flexible Tipología,F,100,,100,0,val
3552997d-7788-4788-ac47-41b836caab87,Rígido Plano,R,50,Flexible Tipología,50,50,train
3579382f-ff0e-445c-a002-1251ddb48097,Flexible Tipología,F,100,,100,0,train
