OBJ_UID,Clasificación ,Classification,Certidumbre,50%-Seg Opc,Cert_Flexible,Cert_Rigid,split
3964836d-d2d1-452f-99f9-a8d664a858a4,Flexible Tipología,F,100,,100,0,train
3966535d-a7c2-4753-9bd0-db792542612d,Flexible Tipología,F,100,,100,0,test
04712832-5f47-4952-b501-1e7a100727e7,Rígido Losa,R,100,,0,100,train
5075148d-5690-489d-a5aa-cb6d7fad6158,Flexible Tipología,F,75,,75,25,val
5677304d-fd2b-4507-8a0c-36d72f592d6d,Flexible Tipología,F,75,,75,25,train
5822204c-67cd-4f7d-82ee-01b9a936a5ea,Rígido Losa,R,100,,0,100,train
06115560-18b1-4d73-81c4-3a040934ed42,Flexible Tipología,F,100,,100,0,val
06856944-874c-400c-9abb-7d3d235787ec,Flexible Tipología,F,100,,100,0,test
08079052-e4c7-436a-97ee-488c714af012,Rígido Losa,R,100,,0,100,train
8401299f-100f-45ef-a2af-4295b32a2d37,Flexible Tipología,F,75,,75,25,test
9064516c-92f6-4950-b719-66b79534746d,Rígido Plano,R,50,Flexible Tipología,50,50,train
9274757e-0a60-4be4-ada3-e193c0bfca56,Flexible Tipología,F,75,,75,25,val
9769010e-02c1-4d6f-a465-88b629d9251f,Rígido Plano,R,50,Flexible Tipología,50,50,train
13834650-141b-49b7-b552-7b4b7d392f55,Flexible Tipología,F,100,,100,0,test
13889416-4126-4ab2-bcd5-4991e77efa1d,Flexible Tipología,F,100,,100,0,train
14678267-df0e-4357-9942-1ab05fca2dde,Flexible Tipología,F,100,,100,0,test
15749604-5b9c-4a70-a693-ac020894e056,Flexible Tipología,F,75,,75,25,val
31180316-cbbe-4cc3-a7fb-efbcbfe91e32,Flexible Tipología,F,75,,75,25,val
36479782-e8e4-4c9c-a9a9-4c041ca05aad,Flexible Tipología,F,100,,100,0,train
38212862-05b7-489e-903b-d9cf12691f3f,Flexible Tipología,F,100,,100,0,train
46870512-1296-4c66-96ad-554dc5748943,Rígido Losa,R,100,,0,100,val
53506088-2826-4eef-8525-663778c382d6,Flexible Tipología,F,75,,75,25,train
59786520-e6ed-4ecb-a5c9-25bb4428dfff,Flexible Tipología,F,75,,75,25,train
61641446-7f18-4a71-935a-f37ab8b1c49b,Rígido Losa,R,100,,0,100,train
64525422-83e9-4e8a-8d04-3f706ac778d2,Flexible Tipología,F,75,,75,25,train
66591710-ea1e-4b17-8aea-111fc9a48cb4,Flexible Tipología,F,75,,75,25,train
67098848-3f37-4205-a560-c4636a05b02f,Flexible Tipología,F,75,,75,25,val
68669742-8e42-483c-9833-5fb1f732291b,Rígido Plano,R,75,,25,75,train
76166405-9692-45d2-bded-07a375cdd6ca,Flexible Tipología,F,75,,75,25,train
83685037-65ae-4fe6-b90a-b5a0ba9860e5,Flexible Tipología,F,100,,100,0,train
90006442-10f0-4293-a31f-ecd21a4a6095,Flexible Tipología,F,75,,75,25,train
94555516-93de-4942-97ca-eb774ee266b3,Flexible Tipología,F,100,,100,0,train
a1ac8ffa-701f-4e58-819d-629fef7baec2,Flexible Tipología,F,75,,75,25,val
a2a98e29-8458-48e3-b082-c376b5c9a253,Rígido Plano,R,75,,25,75,val
a3cb228c-049d-4576-9e57-494d65b4f132,Flexible Tipología,F,75,,75,25,train
a3f44e35-3ec9-4cf4-a567-3bd2902263fa,Rígido Plano,R,50,Flexible Tipología,50,50,test
a4a8c4f1-1734-4820-9e89-a02f2c1abcd2,Flexible Tipología,F,75,,75,25,train
a4bca4f3-3425-4ff6-81a6-87e44cfe8adc,Flexible Tipología,F,75,,75,25,val
a4f9a102-b056-4295-817c-be72d2934e22,Flexible Tipología,F,100,,100,0,train
a5e7a539-4eaf-4c9c-b872-4aca7c971aab,Flexible Tipología,F,75,,75,25,train
a5e61a12-aec4-4ea4-8f8f-189096c5203f,Rígido Plano,R,50,Flexible Tipología,50,50,val
a7a145af-d5a0-4b2e-b1be-ecbc555538e9,Flexible Tipología,F,75,,75,25,train
a7f2c3cc-79c9-45d8-81f4-8b367ab9affc,Rígido Plano,R,50,Flexible Tipología,50,50,test
a8ae4e7d-d661-41af-bf05-97f6682e04d1,Flexible Tipología,F,100,,100,0,train
a9e81d3e-71cc-4718-bae4-18a377f2de6c,Flexible Muro,F,100,,100,0,train
a19f8c16-b52e-4ea7-a4f9-bc9ee7b04073,Flexible Tipología,F,100,,100,0,val
a33ca3d4-c1f7-4d33-9689-9fbb65da5843,Rígido Losa,R,100,,0,100,val
a52dd8f4-4055-44cf-b0f3-8f86dc4cc5eb,Rígido Losa,R,100,,0,100,train
a081c007-d967-4143-929b-3aafa1e61250,Flexible Tipología,F,100,,100,0,train
a83f887f-2939-404e-8c6a-00a9631682bd,Flexible Tipología,F,100,,100,0,test
a88b02f7-a09a-431a-831d-1543fc257411,Flexible Tipología,F,100,,100,0,train
a92f841d-f9a1-4638-bce0-9b2e9c086d41,Flexible Tipología,F,100,,100,0,train
a218b1ab-7f6a-4111-911e-1982f50ed744,Flexible Tipología,F,75,,75,25,train
a324a1e7-9a9c-4706-88de-d27becb98c85,Flexible Tipología,F,100,,100,0,train
a819e593-2631-428c-bf22-b8026b78adf0,Flexible Tipología,F,100,,100,0,train
a7954f9e-340f-40da-915f-3c97098680d7,Flexible Tipología,F,75,,75,25,train
a8995ede-14eb-4ae3-96e7-136ddf72b655,Flexible Tipología,F,100,,100,0,train
a25886af-30bc-49c1-ad5c-8f71106249d0,Rígido Plano,R,50,Flexible Tipología,50,50,val
a26159b9-6f15-4b08-beea-71a58568961e,Rígido Plano,R,75,,25,75,train
a31144be-cff2-43bb-99af-937de3252b5e,Rígido Plano,R,75,,25,75,val
a589521e-0548-4284-b093-2b641396e88c,Flexible Tipología,F,75,,75,25,train
a672753e-ffe4-4776-98fe-caf55338fb70,Flexible Tipología,F,100,,100,0,train
a971688e-3de8-4f1e-8cd4-0b320113c67b,Flexible Tipología,F,75,,75,25,train
a2039619-0bdd-497b-b213-2c7fdfa10465,Flexible Tipología,F,75,,75,25,train
a4204173-e757-48ef-a4c4-ade31a615267,Rígido Losa,R,100,,0,100,train
a7473577-133a-4dac-84d5-4ed8a04b213c,Flexible Tipología,F,75,,75,25,train
a7984600-08d3-4130-873a-4e9c0b4970ba,Rígido Losa,R,75,,25,75,train
aa5c7db1-f4ad-4062-96e0-b95a9c55c9ce,Flexible Tipología,F,75,,75,25,val
aa45d6bc-7b92-4069-a536-c63e8fb2ba82,Flexible Tipología,F,100,,100,0,train
aa503ad1-478f-42e4-9c77-097573e83b0b,Flexible Muro,F,100,,100,0,val
aad0227b-9918-4dd1-8af9-04ab9d631dea,Flexible Tipología,F,75,,75,25,test
aaf58add-5efb-489d-913d-cca6136556f4,Flexible Tipología,F,100,,100,0,val
ab330ad3-9b7d-4e71-bd4e-8961ab04be42,Flexible Muro,F,100,,100,0,test
ab422cc3-ea28-4ac3-a051-97be319074b5,Rígido Plano,R,75,,25,75,train
ab806fb1-4ceb-4df8-95f6-90df225e2eb7,Flexible Tipología,F,100,,100,0,train
aba94085-99d3-4457-9d9d-975270fddc4d,Flexible Tipología,F,75,,75,25,test
abacc34c-23e2-4d6c-938c-fc586b79cb3a,Flexible Tipología,F,100,,100,0,val
ac7c606a-4acf-4175-a459-71281d996970,Flexible Tipología,F,100,,100,0,train
ac9ed4b9-0024-4d77-836c-432e9663cef6,Rígido Losa,R,100,,0,100,train
ac46f2ed-9733-4388-8873-6121021dcf7d,Flexible Tipología,F,75,,75,25,val
ac57d21d-6597-40dc-ae61-b1bc56fa48db,Rígido Losa,R,100,,0,100,train
acb47ac7-a219-4cc4-9a93-eb0c21a51136,Rígido Plano,R,75,,25,75,val
ace1dcdb-d807-42a3-9ba6-6be393b2c823,Flexible Tipología,F,75,,75,25,test
acff67df-4984-47e8-9e52-679d0f93676b,Flexible Muro,F,100,,100,0,train
ad5bfda2-87dd-467b-b67b-652e2ef0e2a4,Rígido Losa,R,100,,0,100,train
ad7fec02-03d0-4333-95a6-aef5dd883b71,Flexible Muro,F,100,,100,0,val
ad9a51c9-7c38-40a4-bdd6-50c6a4262adb,Flexible Tipología,F,75,,75,25,train
ad53066f-d1a9-454f-8592-8ec4cd07f136,Flexible Tipología,F,75,,75,25,val
adc8949b-2e8c-4cd8-9f5c-acfc6a9a6c57,Flexible Tipología,F,75,,75,25,test
ae6f30e3-4bdf-40e3-ba89-bf9f58f3d10f,Flexible Muro,F,100,,100,0,train
ae6faded-9865-478b-9776-27764a11913e,Flexible Tipología,F,100,,100,0,train
ae28e337-7c6e-4425-87e7-1e35863239ca,Flexible Tipología,F,100,,100,0,train
ae70f35f-0565-497f-9c3b-c0e6a89ea28e,Rígido Plano,R,75,,25,75,train
ae03566e-66a2-4f69-882c-546782a563a9,Flexible Tipología,F,75,,75,25,test
aed66afe-cf1e-45a8-aa70-03e4a467ffc7,Flexible Tipología,F,100,,100,0,train
aed606cd-8c2a-4599-9277-d22ef1e37562,Flexible Muro,F,100,,100,0,train
aeeec3a3-08cd-4f12-b901-500cb0a6c078,Flexible Tipología,F,75,,75,25,test
aef18db4-c2f5-4456-b258-64c4c7f695e5,Flexible Tipología,F,100,,100,0,train
af08f199-6bfe-41c5-952d-a847ecda9411,Rígido Losa,R,100,,0,100,train
afc7535c-d3ff-4e64-a03f-ae3bf35c2e67,Flexible Tipología,F,100,,100,0,train
afd3b1cf-17ba-4b6d-86b0-71a7c0489d64,Flexible Tipología,F,75,,75,25,train
b0b35c75-be4f-4ac7-b420-17b187c9cef4,Flexible Tipología,F,100,,100,0,train
b0de9404-75dd-432d-86c6-6636906cb1f3,Flexible Tipología,F,75,,75,25,test
b1acbb7d-d481-4ec4-9b85-b209801387fe,Rígido Viga,R,50,Flexible Tipología,50,50,train
b2cf3d69-e5de-43e4-aca8-cde622a77973,Flexible Tipología,F,75,,75,25,train
b3a8499b-b24c-48e1-ac25-cd554a530bc4,Rígido Losa,R,75,,25,75,train
b3b582b6-534f-4189-b597-2f8159274d81,Rígido Losa,R,75,,25,75,val
b4bd2ef6-694d-496f-81c6-0bcf34c94276,Rígido Plano,R,100,,0,100,test
b4cdc70a-7027-49bb-9d2e-c41d77319c30,Flexible Tipología,F,100,,100,0,val
b5e403c7-6c5f-4380-94bb-a74d206ade69,Flexible Tipología,F,75,,75,25,val
b6e4a678-77a4-4457-9878-7b925ef00a3e,Rígido Plano,R,50,Flexible Tipología,50,50,test
b6f81dff-283f-4547-816e-e09df93c8f97,Rígido Losa,R,100,,0,100,train
b7b0c15c-f7c7-4c18-96c1-3a4d2721acd0,Flexible Tipología,F,75,,75,25,train
b7cef194-e4c6-45dd-a3bd-ede758ef01ee,Rígido Plano,R,75,,25,75,train
b8db8f5d-fe66-41a5-8d44-91edac49c946,Rígido Plano,R,50,Flexible Tipología,50,50,val
b8e7bd86-1b48-454b-8d1c-477df86d81dd,Flexible Tipología,F,100,,100,0,train
b9c4035a-4f2c-43d3-8b48-5215800f13b3,Flexible Tipología,F,75,,75,25,val
b9d78a55-9072-48d2-a409-3678d17d9daf,Rígido Losa,R,100,,0,100,train
b9f3e9c5-6c58-4408-ab3f-64324b98bbe2,Rígido Losa,R,100,,0,100,val
b054ac3e-db29-463a-ab33-b15e7b997e80,Flexible Tipología,F,75,,75,25,train
b60a1429-a709-487f-8c94-d9deb8d1f08a,Rígido Losa,R,100,,0,100,train
b62cccb3-c9b9-4cf3-a51b-efd0aae16ff7,Rígido Losa,R,100,,0,100,train
b204fbd0-2f53-4ccc-baed-2ad137fc8a3c,Rígido Losa,R,100,,0,100,train
b342ea94-fbc3-41fe-824c-6a5cd3db4b27,Rígido Losa,R,75,,25,75,val
b662bc85-2048-4ad2-8b80-1a7feb87fb44,Rígido Losa,R,100,,0,100,val
b705b420-264a-4a71-83ae-0ee4cc8396cf,Rígido Losa,R,100,,0,100,train
b741fc48-ce94-459a-bc5f-2990e05b9b58,Flexible Tipología,F,100,,100,0,test
b916aeec-a4f8-45ca-97fd-c655eca41b14,Rígido Losa,R,100,,0,100,val
b977ca40-e1e9-469f-b8d0-ea73fdb6a52a,Flexible Muro,F,100,,100,0,test
b1077b21-d30d-474b-8d41-2b88f4601517,Flexible Muro,F,100,,100,0,train
b1727b90-79db-45d7-a907-71f05770f160,Rígido Plano,R,100,,0,100,train
b6875c56-ca9b-4532-bc08-a51fa1d1a3c5,Flexible Tipología,F,100,,100,0,train
b26018e7-97c8-4544-9747-a5ae3831cac3,Rígido Plano,R,75,,25,75,val
b89509e9-07ff-4ec1-8ae2-2241862c9eff,Flexible Muro,F,100,,100,0,test
b3769767-0ea3-470f-b1da-237e959e174e,Rígido Viga,R,50,Flexible Tipología,50,50,train
b5594562-b2f2-4e1f-8ba0-54737c35ac96,Rígido Losa,R,100,,0,100,train
b6192196-3e1e-4654-9448-a27b3fe025b0,Rígido Plano,R,75,,25,75,train
ba8798cf-b9f3-412a-b145-5913f7f220f6,Flexible Tipología,F,75,,75,25,val
babf9d94-735b-46d5-af43-85435873e303,Rígido Losa,R,100,,0,100,test
bb4e7dab-3443-4253-a890-d49fe98ff704,Flexible Tipología,F,75,,75,25,train
bb8e4bb7-cdeb-4a86-805c-ae593e57e6e7,Rígido Losa,R,100,,0,100,train
bb495fa6-08f2-4c20-bfbf-c699d393a3b6,Rígido Losa,R,100,,0,100,train
bbe2536c-28fe-4169-b561-bcdc07419720,Flexible Tipología,F,75,,75,25,test
bbf0db54-7a21-4cf3-b8e5-8f9f1593cefe,Flexible Tipología,F,75,,75,25,test
bc48c80a-4dfd-44a9-9304-d656f2376da0,Flexible Tipología,F,75,,75,25,train
bccaf316-100c-4b2a-a52d-57757cdff04f,Flexible Tipología,F,100,,100,0,train
bd595424-08c9-498e-a764-42177e80fe17,Rígido Plano,R,50,Flexible Tipología,50,50,train
bdbeaa4e-9de6-46de-8724-95230e011ee0,Flexible Tipología,F,75,,75,25,val
be480b5f-111a-4091-992b-4f87af7ff326,Rígido Plano,R,75,,25,75,test
becadba7-95df-44ef-b5af-54e836325b2c,Flexible Muro,F,100,,100,0,train
beddce74-bf7b-4e78-93c8-26eb440a1dda,Rígido Losa,R,100,,0,100,train
bee78266-768d-4ac6-9dad-d31e64387105,Flexible Tipología,F,100,,100,0,test
bef31e6d-5acc-4355-9932-f3d3bac5f667,Flexible Tipología,F,75,,75,25,val
befbd7f1-e1e5-4e8f-ba2d-cd0a2946aa71,Flexible Tipología,F,100,,100,0,test
bf0cd5bd-fa2a-4f72-8ba1-29d2a6f2380d,Rígido Losa,R,100,,0,100,train
bf7ca81e-354b-4da3-91a7-9b30062355a3,Rígido Viga,R,50,Flexible Tipología,50,50,train
bf917c89-de30-4dd4-8d23-00a449e9f2f7,Rígido Losa,R,100,,0,100,train
bf04672a-ffb4-487a-bcfc-96f6652e197d,Flexible Muro,F,100,,100,0,train
bf6399b5-0671-4173-a5a0-cba4b0c2f37d,Rígido Losa,R,100,,0,100,val
bfc0b23d-315c-4fe2-a499-60dd4bfaf301,Rígido Losa,R,100,,0,100,test
bfd1ebf4-31f5-4539-828e-a4b991cb5e98,Rígido Losa,R,100,,0,100,train
c0e45ce3-e548-4c6e-a410-9add2f966959,Rígido Plano,R,100,,0,100,val
c1a554f5-af6e-4dc9-8542-8ac4be0c674b,Flexible Tipología,F,75,,75,25,val
c1d127a2-a3ad-495e-b9b0-c0bd21c95990,Rígido Losa,R,100,,0,100,train
c2a3ff0f-2f61-421f-9e7e-7507b4124edd,Rígido Viga,R,75,,25,75,test
c4dc2710-7014-44e3-95ae-6f388ea511b4,Flexible Tipología,F,75,,75,25,val
c5b24f97-640f-4da8-949e-48b6dc774275,Flexible Tipología,F,100,,100,0,train
c5e12152-97ea-4c1d-8271-a523ed567627,Flexible Tipología,F,75,,75,25,train
c6bc7f64-1b04-4469-b47e-58993caa9a4d,Flexible Tipología,F,100,,100,0,train
c7a60a63-e421-4ebc-8987-00415de28736,Flexible Tipología,F,100,,100,0,train
c8b2786b-db73-4e60-bb83-85e41bba82db,Rígido Plano,R,100,,0,100,train
c8cc4eb2-5e6d-4ad8-9b76-f35fd311c14e,Flexible Tipología,F,75,,75,25,train
c9aceded-ae41-4918-8ba0-1ed7ebb82f00,Rígido Losa,R,100,,0,100,train
c9c16a3f-e2b5-4357-bba3-8916b0966f36,Flexible Tipología,F,75,,75,25,train
c24c286e-aa2f-4b0b-ae33-dadf31e9e61f,Rígido Plano,R,100,,0,100,train
c28d49a7-3016-44ed-82ec-5696e9c0b1f1,Rígido Plano,R,75,,25,75,val
c54e4000-aecc-4d91-ad57-7f1ec54a897f,Flexible Tipología,F,75,,75,25,train
c065ac56-49b9-42ba-9523-55218eedded8,Rígido Plano,R,100,,0,100,train
c81b1388-ca1f-49ea-a16b-a016e75deb6b,Flexible Tipología,F,75,,75,25,train
c91a7ea9-c779-47e8-839a-f4ea94359b3e,Rígido Plano,R,100,,0,100,train
c106ebea-d5b0-40ea-8364-b433c1441110,Rígido Losa,R,100,,0,100,train
c431ead9-8868-40c2-825b-944e0dfe5871,Rígido Losa,R,100,,0,100,train
c875a852-0f77-4c40-acfa-dd2cbe12ed46,Rígido Losa,R,75,,25,75,test
c922f672-7693-4a8a-8429-821d63356f99,Rígido Losa,R,100,,0,100,train
c942a294-c80b-49bb-b588-3112925c6427,Flexible Tipología,F,100,,100,0,train
c2770c45-a43e-4127-a539-84868ba3b80a,Flexible Tipología,F,75,,75,25,test
c3627e83-3ad1-45f4-a7c4-700ccaf9822d,Rígido Plano,R,75,,25,75,train
c47662c1-63ab-4f47-8788-f140cac5f4b0,Rígido Plano,R,75,,25,75,train
c65582d0-2450-44a6-b9e5-99277bb56788,Rígido Losa,R,100,,0,100,train
c67247d5-35bc-4453-bb12-3fce355f7fa4,Flexible Tipología,F,100,,100,0,val
c2167221-f1f9-407b-aae6-7f41e37dc197,Flexible Tipología,F,75,,75,25,train
c3035426-6dc5-4d4f-86d7-c66847030351,Flexible Tipología,F,75,,75,25,train
c3071130-e238-4767-a984-53e521bec095,Flexible Tipología,F,100,,100,0,train
c7199068-1368-46eb-9f50-75e0ae09c64a,Flexible Tipología,F,100,,100,0,train
ca4c5e6c-21ca-46b2-9545-1c19574a0085,Rígido Plano,R,100,,0,100,test
ca62cb69-1c0a-4df3-a11b-a293d1b61c65,Rígido Losa,R,100,,0,100,train
ca68f8e1-0a52-4907-8772-916d53369309,Flexible Tipología,F,75,,75,25,test
cabffa81-d3d2-47b2-b5c2-bd17a4e7326d,Flexible Tipología,F,100,,100,0,train
cae263c4-9b37-49b3-8078-af882c274200,Flexible Tipología,F,100,,100,0,train
cb4bc4ad-c093-4aaa-b1a3-c4f6b2231064,Flexible Tipología,F,75,,75,25,train
cb5f8e8b-ae20-4f48-9cb7-91599122e5e4,Flexible Tipología,F,100,,100,0,test
cb65108e-028f-4525-b0e6-a14084ca5fbd,Flexible Tipología,F,75,,75,25,train
cc0eb5f4-9c49-4f2d-8c26-f44ec0864e03,Flexible Tipología,F,75,,75,25,test
cc2f6cae-3efa-4e26-968c-0d7670338b1e,Rígido Losa,R,100,,0,100,val
cc84f9af-e632-45b8-bf1d-a6e6835342d4,Flexible Tipología,F,100,,100,0,train
ccebb57d-5a1b-49d2-9616-3dc1582a9394,Rígido Plano,R,75,,25,75,train
cd3d1a5c-edf2-403d-a1a4-99c59e387180,Flexible Muro,F,100,,100,0,test
cd8fea56-63d6-4754-85ff-374c4e1ff2cd,Rígido Losa,R,100,,0,100,val
cd9c5f9a-42d1-4110-9c9e-191cd6cb9391,Rígido Plano,R,75,,25,75,train
cd61d318-f37a-41c8-a2f9-4b3ba43062ab,Flexible Tipología,F,75,,75,25,train
cdb8e2a4-1def-4101-bed1-87c7a0e3a637,Flexible Tipología,F,75,,75,25,val
ce1bbc24-e832-4353-ba0c-dd2e020f6f43,Flexible Tipología,F,75,,75,25,train
ce3353fc-1ed4-426e-80b8-0958f017e4e0,Rígido Plano,R,100,,0,100,train
ce41629b-69ea-4041-8a11-1a85750b11e9,Rígido Plano,R,100,,0,100,test
cf1bc5d8-7124-4681-b3f9-a745cdea0b8a,Rígido Losa,R,100,,0,100,test
cf4441b0-c278-4aee-a028-27d0adcc16c5,Flexible Tipología,F,100,,100,0,train
cfcd0456-5d33-4bd5-85c1-1abe016331c2,Flexible Tipología,F,100,,100,0,train
d0de840f-e974-4c0d-a4fc-11ff500ff65a,Rígido Losa,R,100,,0,100,train
d0f80abe-7c73-4a53-8bb6-2978be4b4a2c,Flexible Tipología,F,75,,75,25,test
d0fb6631-cc1e-4331-a01d-9bfd04f9198c,Flexible Tipología,F,100,,100,0,train
d1f85fdf-3d54-4583-b65a-1a9393fa8e2b,Rígido Plano,R,75,,25,75,val
d2e7c11d-cde2-414c-963f-5a89f1109fa3,Flexible Tipología,F,100,,100,0,train
d3e62764-5c51-4e0a-9312-38c4290139a1,Flexible Tipología,F,75,,75,25,train
d3ef58bd-9335-495d-afea-a7209081695a,Flexible Tipología,F,100,,100,0,train
d3f6f828-8abe-4b9e-a0c9-613d3fc653af,Flexible Muro,F,100,,100,0,train
d4d986a9-59fe-4df6-8420-1a430a89bb69,Flexible Tipología,F,75,,75,25,test
d5da4f7f-788f-4031-b327-3ffe7edb5900,Flexible Tipología,F,75,,75,25,test
d5ee00bf-632f-4e38-af79-dd7763466ed8,Rígido Plano,R,50,Flexible Tipología,50,50,train
d5fe6de9-9b01-43b7-9bb5-4f1ac0c5aef3,Flexible Muro,F,100,,100,0,train
d06a2526-2b3b-4f8c-bdcc-ddad981458d7,Flexible Tipología,F,75,,75,25,train
d7b85745-34d7-4698-9e70-817c88d307fe,Rígido Plano,R,75,,25,75,train
d8a2c00d-ecb4-498e-b9df-ed0fef61059b,Rígido Plano,R,75,,25,75,train
d8d029ba-7daa-427e-8853-489217c4df78,Rígido Losa,R,100,,0,100,test
d8d229f3-f21f-4371-9ad6-2f4ea51e8936,Flexible Tipología,F,75,,75,25,test
d9cc2ad3-171c-453d-84bb-9ee2109a0788,Rígido Plano,R,75,,25,75,test
d10fb167-649b-4cbb-89fb-0b203febc2ef,Rígido Losa,R,100,,0,100,train
d11a7c5d-f3ca-4aa4-8218-b315aa7f5c27,Rígido Plano,R,50,Flexible Tipología,50,50,train
d12ad372-6d77-4695-85dd-ac53d6741d71,Rígido Losa,R,100,,0,100,train
d16e3753-822f-44db-a0d1-51194c55e644,Rígido Losa,R,100,,0,100,test
d64aec88-6cd3-4e2a-9052-a316cdec55bf,Flexible Tipología,F,75,,75,25,val
d72b02bf-d528-4488-900b-978754dd13ef,Flexible Tipología,F,75,,75,25,train
d083c5c6-5387-4f02-a285-58be20969b81,Flexible Tipología,F,100,,100,0,val
d99c0bd7-65e4-4e59-bb11-0d2abce288f4,Rígido Plano,R,50,Flexible Tipología,50,50,test
d99e2855-3acd-4aff-b45b-25dd662381e3,Flexible Tipología,F,75,,75,25,train
d99fb3da-b980-4b15-85fc-077d8f77fa76,Rígido Losa,R,75,,25,75,val
d222e5aa-8952-4b1f-89f1-7e04f6a3dc3e,Flexible Tipología,F,100,,100,0,val
d234fad1-99f0-47c4-9e62-2ede1897e739,Rígido Losa,R,100,,0,100,train
d255d1cf-9a0f-431c-9ba1-0ab4094c797f,Rígido Losa,R,100,,0,100,train
d820d57c-a9c9-442f-ad69-5a7694ca35e6,Flexible Tipología,F,75,,75,25,train
d56408ac-6d38-46f2-b023-21a98c6c8c25,Rígido Losa,R,100,,0,100,val
da3a497b-ad82-49ca-a8a8-301470fab3e3,Rígido Plano,R,75,,25,75,train
da92935d-07f4-496c-a519-303277fb42d2,Flexible Tipología,F,100,,100,0,train
dacf3f9f-9e91-4f9a-9731-1018fb7870dd,Flexible Tipología,F,100,,100,0,train
dade5adf-fb63-44d5-836b-5d0e8cb1afbd,Flexible Tipología,F,75,,75,25,train
daff6c14-7e6e-4429-8395-fb56b74b7132,Flexible Tipología,F,100,,100,0,test
db06fa98-cbbd-4c7b-b8ff-b0364ac85135,Flexible Tipología,F,100,,100,0,train
db9afb83-8457-4fe5-a737-28025244f1b8,Rígido Losa,R,100,,0,100,train
db847f56-67d5-42c3-8559-30baf2e9c414,Flexible Tipología,F,75,,75,25,test
dc5d5e72-0b3f-4cc9-9c62-dbea1987268b,Rígido Plano,R,75,,25,75,train
dc388641-cea2-4989-b6b3-59eca1d0f892,Flexible Muro,F,100,,100,0,test
