OBJ_UID,Clasificación ,Classification,Certidumbre,50%-Seg Opc,Cert_Flexible,Cert_Rigid,split
dc864706-6dfb-4476-b5fb-6662ba22dd42,Flexible Tipología,F,100,,100,0,train
dcbb16d2-c332-4761-b4bd-e9470080279b,Rígido Losa,R,100,,0,100,test
dcf6f045-2ee2-4070-bef2-dc30555222b6,Flexible Tipología,F,75,,75,25,train
de3cc282-5c97-4033-ac45-0c5ff380342e,Rígido Plano,R,75,,25,75,val
de5b8a0e-a8d9-4ec6-b4e2-9680694a5be8,Flexible Tipología,F,100,,100,0,train
de34947c-55f3-420b-9108-3d8bda511c64,Rígido Plano,R,100,,0,100,train
df43eacc-cc4e-4943-8cb3-bfa8b8cd2f92,Rígido Plano,R,75,,25,75,test
df241c1c-ea4a-4a4e-b4df-dc741482217d,Flexible Tipología,F,100,,100,0,test
dffa76e4-e0a2-4186-9d12-f0f3e6c3cd65,Flexible Tipología,F,75,,75,25,train
e0f300bf-0df6-4da9-a531-9b4328ed3237,Flexible Tipología,F,100,,100,0,test
e1d53e52-87b3-4327-88ab-024cc0d4bae4,Flexible Tipología,F,100,,100,0,val
e1ead865-060a-4675-8004-e9589d8c1b7d,Flexible Tipología,F,100,,100,0,train
e3db6eb5-61b0-4b0d-a51d-07c93efa274d,Flexible Tipología,F,100,,100,0,test
e4bb70b3-b4ec-4890-b8fc-94e659390731,Flexible Muro,F,100,,100,0,train
e4e20f3f-c5d2-4e24-87f1-a7c4735f76ed,Flexible Tipología,F,100,,100,0,test
e4fb71c6-39ac-4cfb-9d41-02b59a3c795d,Flexible Muro,F,100,,100,0,train
e5b050d4-78c8-4562-85a8-e00dfebf8e8f,Flexible Tipología,F,75,,75,25,train
e6cd7c98-3acf-48c5-8f7d-d98521a56469,Flexible Tipología,F,75,,75,25,train
e6e8fd5f-3c08-4883-9d0f-95cf4feb8e47,Rígido Losa,R,100,,0,100,train
e6ec0fa4-599b-4d0e-9d94-ed8d2e70f5d5,Flexible Tipología,F,75,,75,25,train
e7bb3239-fa50-4360-a23a-e75207a908f4,Flexible Tipología,F,75,,75,25,test
e8a46ab9-06e8-4485-bbb6-63fdd94455eb,Rígido Losa,R,100,,0,100,train
e9ebf07f-9e88-4368-8b5c-010f278669e6,Rígido Plano,R,75,,25,75,test
e14fdc14-09f3-4f54-9cc7-26d0a02ab6f5,Flexible Tipología,F,100,,100,0,test
e25f9e32-6ac8-4482-a2ec-50dda840ae98,Rígido Losa,R,100,,0,100,train
e40a0023-ee29-4398-ac1d-3cb31b9eb9c5,Flexible Tipología,F,100,,100,0,train
e41b9a12-79bf-4639-9dd3-b2c43d9c8d58,Flexible Tipología,F,100,,100,0,train
e58a2ff4-ff0d-4e1f-8e6c-a4989e02f8e7,Flexible Tipología,F,100,,100,0,train
e58e2eb6-e8a0-47c4-b570-a9541861333d,Flexible Tipología,F,100,,100,0,val
e62dc066-b5f6-4391-9ac5-946d8a1840e8,Flexible Tipología,F,100,,100,0,train
e94ba30a-02ae-4e9a-9e9a-668aecdf3f64,Rígido Losa,R,100,,0,100,test
e122e057-ddc7-48ef-ad0a-a80642bd1c92,Flexible Tipología,F,75,,75,25,train
e247f47f-2f4c-4fdc-9c50-1e85694805c6,Flexible Tipología,F,100,,100,0,train
e535d66b-017c-4963-bf64-c188e5dc6993,Flexible Tipología,F,75,,75,25,val
e693a831-27f0-4a81-a82b-4ae849b391e6,Rígido Plano,R,50,Flexible Tipología,50,50,train
e04701f4-e743-4edc-8268-7917867c94fd,Flexible Tipología,F,100,,100,0,test
e7155d06-4cf8-4cee-9414-3e388e998a3c,Flexible Tipología,F,100,,100,0,test
e64514c3-54ac-4e2a-9223-ca50d1450d97,Flexible Tipología,F,75,,75,25,val
e2969995-aa60-43f1-bd43-54cb57887304,Rígido Losa,R,100,,0,100,val
e9921117-2678-4c56-9ebd-07927cd256b0,Flexible Tipología,F,75,,75,25,train
ea2f38ae-0c01-40ae-b214-813e6830aeb3,Rígido Losa,R,100,,0,100,test
ea4a8bcb-1342-46b0-a640-2fb2b25b0ce7,Rígido Losa,R,100,,0,100,val
ea314db5-1c86-482e-a70b-b9b95267ff84,Rígido Plano,R,75,,25,75,val
ea48614a-4ad2-4e70-98a4-c379bdbca6af,Flexible Tipología,F,75,,75,25,train
ea509616-2e71-44fb-8bec-fc28af8216f3,Rígido Plano,R,75,,25,75,train
eaa379a5-0600-4b79-8db7-679af52dc362,Flexible Tipología,F,75,,75,25,train
eb2f26a9-12ea-454f-8a03-512586490e9d,Flexible Muro,F,100,,100,0,train
ec22a8bf-47a9-4362-9914-c36f2b193ee1,Flexible Tipología,F,75,,75,25,train
ec91e9ba-9074-4892-ae20-895e27674408,Flexible Muro,F,100,,100,0,val
ec454b09-9f62-415a-8656-3d3112fb7120,Flexible Tipología,F,75,,75,25,val
ec731cd9-b614-4b15-84ee-4262bf4b733e,Flexible Tipología,F,100,,100,0,val
ec077774-81c0-489c-8523-1a4466b19ac4,Flexible Tipología,F,75,,75,25,train
ec86837f-1c66-47ec-8f75-1f02d05e5ed3,Flexible Tipología,F,100,,100,0,val
ecae5226-b63e-4875-90ce-e9cd288d6137,Flexible Tipología,F,100,,100,0,train
ed8dbb13-6205-4f6b-953b-521cbeaaa334,Rígido Plano,R,75,,25,75,val
ed137dd3-40d8-4799-b322-7596803e6de7,Flexible Tipología,F,100,,100,0,train
ed4648f7-b930-43d1-b2a4-d27447e0af17,Rígido Losa,R,100,,0,100,train
eda04bb7-1879-4c1d-a19c-0396b4043c5f,Flexible Tipología,F,100,,100,0,train
edee0fa3-7494-4e05-97f7-7f8571f06984,Flexible Tipología,F,100,,100,0,test
ee8a17c2-7cb0-4bb1-95a9-0f2de3459dbb,Flexible Tipología,F,100,,100,0,train
eec43680-97e3-4361-8da1-4ee3c02f9850,Flexible Tipología,F,50,Rígido Plano,50,50,val
eefc4f91-c52c-4190-b68e-f4154ea91e46,Flexible Muro,F,100,,100,0,train
ef1119dd-24bc-44fd-a5a3-e2d3240c9c7a,Rígido Losa,R,100,,0,100,val
ef3825ed-e1e8-4a14-8703-05f0eaeadef1,Flexible Tipología,F,100,,100,0,train
efb4c364-528a-4c4b-ad97-1a5c2fd64d1f,Flexible Tipología,F,100,,100,0,train
f00c79d7-8255-45e5-be03-45a1ef5c6dd8,Flexible Tipología,F,100,,100,0,train
f0bc9214-f507-47c0-831c-093d06e44d34,Flexible Tipología,F,100,,100,0,train
f0ddd37c-dcef-42a4-924a-c1d68ce9a84f,Flexible Tipología,F,100,,100,0,train
f0ea78e2-0cfd-4813-a39b-53ed9ad264f1,Rígido Plano,R,50,Flexible Tipología,50,50,train
f1e75f72-90c5-48f9-b77a-329e136449d6,Flexible Muro,F,100,,100,0,train
f1fe0ef6-b721-4adb-8d02-2ab72039e1fa,Flexible Tipología,F,75,,75,25,val
f02f1af4-1826-4bf2-9fd3-ac20f01a49ee,Flexible Muro,F,100,,100,0,train
f2c891be-b717-44e8-820e-584a2b11c56b,Flexible Tipología,F,100,,100,0,train
f2f705ec-5356-42eb-a449-6846059c6a85,Flexible Tipología,F,100,,100,0,train
f3db64e6-5f22-4b68-8a90-ca6b589faa2d,Flexible Tipología,F,100,,100,0,val
f3f657ec-4fad-4776-a34f-ab6b1d3c2dfc,Flexible Muro,F,100,,100,0,train
f4a2acf2-3875-474c-9c75-ecc74a73faf8,Flexible Tipología,F,100,,100,0,test
f4ff2311-9915-4e0f-8d03-436937e21d28,Flexible Tipología,F,100,,100,0,train
f5b646ae-a0cd-442e-9a97-5dbfad61bb4d,Rígido Losa,R,100,,0,100,val
f5bfc9d4-80bb-486f-853f-5a93f623c73f,Rígido Plano,R,75,,25,75,val
f5d4c403-b352-4a65-9b80-cb328ba66bed,Rígido Plano,R,75,,25,75,val
f5fd71a2-e4b5-4407-80af-cbc5d9f1b76b,Flexible Tipología,F,100,,100,0,val
f7d50fc7-4ba2-444b-a441-f107ba34b64c,Flexible Tipología,F,100,,100,0,val
f7eb768e-957b-4c78-8330-4763d9f4459e,Flexible Tipología,F,100,,100,0,train
f8a1ba0a-b774-432b-9137-db159988be9b,Rígido Plano,R,75,,25,75,val
f8b266d7-aa17-4350-9bf6-e7056c9f5768,Rígido Plano,R,75,,25,75,train
f8cda436-3648-402a-bf46-340f879184a2,Rígido Losa,R,100,,0,100,train
f26dd199-b83e-414f-b667-7ad0c83eba7b,Flexible Tipología,F,100,,100,0,test
f27aa78c-dcb7-4887-9cf3-355931de7fa8,Flexible Tipología,F,100,,100,0,train
f40c0dfb-dc09-44b0-bcc5-01a2cee24bd2,Rígido Losa,R,100,,0,100,test
f51c3878-968c-48ff-9c6a-2fce104051fa,Rígido Losa,R,100,,0,100,test
f58e7b02-5f36-40b2-867e-7c523db676b4,Rígido Plano,R,75,,25,75,test
f64c8275-5eab-4fdc-a742-3b717fbf3e40,Flexible Tipología,F,75,,75,25,train
f67e9509-ea7a-4ca7-b263-91a1fdd165f1,Flexible Tipología,F,100,,100,0,test
f73b883a-a911-4ae2-b35f-96009f7d0d09,Flexible Tipología,F,100,,100,0,train
f73e27af-2e0a-43c3-8c67-8218ff78b199,Rígido Losa,R,75,,25,75,test
f530d2ba-1f9f-4ec2-84e2-cff4c775a16a,Flexible Tipología,F,100,,100,0,test
f758d257-62db-43c6-8df4-7d7e7521889a,Flexible Tipología,F,100,,100,0,train
f0995e35-4655-48b7-a1b4-728ba7c86220,Flexible Tipología,F,75,,75,25,train
f7691ee6-5462-41ab-b6f2-b5921cbdf381,Flexible Tipología,F,100,,100,0,train
f08338db-551c-4588-a2fe-8a57168f623b,Rígido Plano,R,75,,25,75,train
f27814cb-85a7-463a-9ab0-8bb48eddfa57,Rígido Viga,R,50,Flexible Tipología,50,50,val
f875748b-f819-4a07-9fde-d46e8b2329a1,Rígido Losa,R,100,,0,100,test
f8697206-5672-4316-9d78-944d08f49f42,Rígido Plano,R,75,,25,75,test
fa9b2fd8-7db4-4b3e-8178-dfcff83ff434,Rígido Plano,R,75,,25,75,val
fa25bb5e-2bdd-4ab7-9826-8e8133365c65,Flexible Tipología,F,100,,100,0,train
faa49e0c-839e-4b6e-b5ac-d8733e093af7,Flexible Muro,F,100,,100,0,train
fb8715c1-0173-400c-a761-1dd50f18fcef,Flexible Muro,F,100,,100,0,train
fb418431-23f4-4ff9-bd5e-264e81a5f108,Flexible Tipología,F,100,,100,0,val
fbc775e1-597d-4657-b5a6-ede302c024d2,Rígido Losa,R,100,,0,100,train
fc7d5e81-1bd5-42f5-b1ea-c707a956197b,Flexible Tipología,F,100,,100,0,test
fc32adfc-3b49-4489-af31-a11d97b2f2e3,Flexible Tipología,F,100,,100,0,train
fc09684d-54c4-4fe4-bda2-eca2539c1f7c,Rígido Plano,R,50,Flexible Tipología,50,50,train
fc15709e-ada7-4719-afa7-3b77d65f7620,Rígido Losa,R,100,,0,100,val
fca0d000-a789-41aa-a17e-4d9e49408a14,Flexible Tipología,F,75,,75,25,train
fca47fc4-39db-4ff5-aa70-4a821378986b,Rígido Losa,R,100,,0,100,train
fce23cc1-19ea-4d09-93ca-e9f15f392078,Flexible Tipología,F,100,,100,0,train
fcef97d9-ff75-4e08-bd02-6b9e1e7221c8,Flexible Tipología,F,100,,100,0,train
fd7b9651-964c-4bbe-9a56-fe6850a7e527,Flexible Tipología,F,75,,75,25,train
fda32a0d-02be-4cee-8912-22f1798c5412,Flexible Tipología,F,100,,100,0,train
fdafd742-e93e-41cc-b458-fa0bd941f375,Flexible Tipología,F,100,,100,0,train
fdf43941-a1f5-4ff8-b097-41ab4b19652e,Flexible Tipología,F,100,,100,0,val
fe3e790a-97ef-4aae-bdae-b0e7e4f5afdb,Flexible Tipología,F,75,,75,25,test
fe67f1b4-fb47-4e24-99c9-f3a29b0c79f2,Rígido Losa,R,100,,0,100,test
fe93f5c0-5157-4d16-8e75-022d521e241f,Rígido Losa,R,100,,0,100,train
fea9b4db-1958-4918-b06e-81b3f48de468,Flexible Tipología,F,100,,100,0,train
fef6fc1b-720a-4ae6-904a-a4baabbd5e5f,Rígido Plano,R,75,,25,75,test
ff9dcf9c-e818-4a98-9778-99e89e896ce3,Flexible Tipología,F,100,,100,0,val
ff56ebbf-6b55-4f31-a27c-64ad0ba1da88,Flexible Tipología,F,75,,75,25,train
ff357da9-732c-43f5-a0ef-07a491b055e7,Flexible Tipología,F,100,,100,0,train
ff496fe4-1be2-47eb-a0e9-512a9b609828,Rígido Plano,R,75,,25,75,train
id_74,Flexible Tipología,F,100,,100,0,train
id_81,Rígido Losa,R,100,,0,100,val
id_88,Rígido Losa,R,100,,0,100,test
id_89,Flexible Tipología,F,100,,100,0,train
id_96,Flexible Tipología,F,100,,100,0,val
id_97,Flexible Tipología,F,75,,75,25,test
id_98,Flexible Tipología,F,100,,100,0,test
id_101,Flexible Tipología,F,100,,100,0,train
id_111,Flexible Tipología,F,100,,100,0,test
id_117,Flexible Tipología,F,100,,100,0,val
id_119,Rígido Losa,R,100,,0,100,train
id_121,Flexible Tipología,F,100,,100,0,train
id_122,Flexible Muro,F,100,,100,0,train
id_134,Flexible Tipología,F,100,,100,0,train
id_137,Flexible Muro,F,100,,100,0,val
id_148,Rígido Losa,R,100,,0,100,train
id_188,Rígido Losa,R,100,,0,100,train
id_218,Flexible Muro,F,100,,100,0,train
id_333,Flexible Muro,F,100,,100,0,train
id_334,Flexible Tipología,F,75,,75,25,test
id_345,Flexible Tipología,F,75,,75,25,train
id_346,Flexible Muro,F,100,,100,0,test
id_348,Flexible Tipología,F,100,,100,0,train
id_349,Flexible Tipología,F,75,,75,25,test
id_363,Flexible Muro,F,100,,100,0,train
id_364,Flexible Tipología,F,100,,100,0,test
id_368,Rígido Losa,R,50,Flexible Tipología,50,50,train
id_370,Flexible Tipología,F,100,,100,0,train
id_403,Rígido Losa,R,100,,0,100,test
id_431,Flexible Muro,F,100,,100,0,train
id_432,Flexible Tipología,F,100,,100,0,train
id_434,Flexible Muro,F,100,,100,0,train
id_439,Flexible Tipología,F,100,,100,0,test
id_455,Flexible Tipología,F,100,,100,0,test
id_456,Rígido Losa,R,100,,0,100,train
id_457,Flexible Muro,F,100,,100,0,val
id_469,Flexible Tipología,F,100,,100,0,test
id_471,Flexible Tipología,F,100,,100,0,test
id_472,Flexible Tipología,F,100,,100,0,val
id_484,Flexible Tipología,F,75,,75,25,test
id_485,Flexible Tipología,F,75,,75,25,train
id_486,Flexible Tipología,F,100,,100,0,test
id_516,Rígido Losa,R,100,,0,100,train
id_518,Flexible Tipología,F,75,,75,25,train
id_522,Flexible Tipología,F,75,,75,25,train
id_523,Flexible Tipología,F,75,,75,25,val
id_524,Rígido Plano,R,100,,0,100,train
id_525,Flexible Tipología,F,75,,75,25,val
id_526,Flexible Tipología,F,100,,100,0,train
id_528,Flexible Tipología,F,100,,100,0,train
id_530,Flexible Tipología,F,100,,100,0,train
id_539,Flexible Muro,F,100,,100,0,test
id_541,Flexible Muro,F,100,,100,0,val
id_553,Flexible Tipología,F,100,,100,0,val
id_554,Flexible Tipología,F,75,,75,25,test
id_559,Flexible Tipología,F,100,,100,0,train
id_562,Flexible Tipología,F,100,,100,0,train
id_563,Flexible Tipología,F,100,,100,0,train
id_565,Rígido Losa,R,100,,0,100,train
id_569,Flexible Muro,F,100,,100,0,train
id_583,Flexible Muro,F,100,,100,0,train
id_587,Rígido Losa,R,100,,0,100,train
id_589,Rígido Losa,R,100,,0,100,train
id_590,Flexible Tipología,F,100,,100,0,train
id_596,Flexible Muro,F,100,,100,0,train
id_597,Flexible Tipología,F,100,,100,0,val
id_599,Flexible Muro,F,100,,100,0,train
id_604,Flexible Tipología,F,100,,100,0,test
id_615,Flexible Muro,F,100,,100,0,train
id_684,Rígido Losa,R,100,,0,100,test
id_731,Rígido Plano,R,100,,0,100,val
id_738,Flexible Tipología,F,100,,100,0,train
id_739,Flexible Tipología,F,100,,100,0,train
id_864,Flexible Tipología,F,100,,100,0,train
id_905,Flexible Muro,F,100,,100,0,train
id_922,Rígido Losa,R,100,,0,100,train
id_950,Flexible Muro,F,75,,75,25,val
id_997,Rígido Losa,R,100,,0,100,val
id_1001,Flexible Muro,F,100,,100,0,train
id_1011,Flexible Tipología,F,75,,75,25,train
id_1024,Rígido Losa,R,100,,0,100,val
id_1029,Flexible Tipología,F,75,,75,25,train
id_1034,Flexible Muro,F,100,,100,0,val
id_1051,Flexible Muro,F,100,,100,0,val
id_1053,Flexible Muro,F,100,,100,0,train
id_1101,Flexible Tipología,F,100,,100,0,train
id_1112,Flexible Tipología,F,100,,100,0,train
id_1125,Rígido Losa,R,100,,0,100,val
id_1132,Rígido Losa,R,100,,0,100,val
id_1178,Rígido Losa,R,100,,0,100,train
id_1184,Flexible Tipología,F,100,,100,0,test
id_1188,Flexible Tipología,F,75,,75,25,train
id_1189,Flexible Tipología,F,75,,75,25,test
id_1190,Flexible Tipología,F,75,,75,25,test
id_1195,Flexible Tipología,F,100,,100,0,val
id_1199,Rígido Losa,R,100,,0,100,val
id_1209,Rígido Losa,R,100,,0,100,test
id_1214,Flexible Muro,F,75,,75,25,train
id_1225,Flexible Tipología,F,75,,75,25,train
id_1226,Flexible Tipología,F,75,,75,25,val
id_1236,Rígido Losa,R,100,,0,100,train
id_1251,Flexible Tipología,F,100,,100,0,test
id_1252,Flexible Tipología,F,100,,100,0,train
id_1253,Flexible Tipología,F,100,,100,0,val
id_1254,Flexible Muro,F,100,,100,0,test
id_1255,Flexible Tipología,F,100,,100,0,train
id_1261,Flexible Tipología,F,100,,100,0,train
id_1262,Flexible Tipología,F,100,,100,0,train
id_1266,Flexible Tipología,F,75,,75,25,train
id_1268,Flexible Tipología,F,75,,75,25,train
id_1271,Flexible Muro,F,100,,100,0,train
id_1276,Flexible Tipología,F,100,,100,0,train
id_1286,Flexible Muro,F,100,,100,0,train
id_1292,Flexible Tipología,F,100,,100,0,val
id_1312,Flexible Tipología,F,100,,100,0,test
id_1315,Flexible Tipología,F,100,,100,0,train
id_1316,Flexible Tipología,F,100,,100,0,val
id_1325,Flexible Tipología,F,100,,100,0,train
id_1339,Flexible Tipología,F,75,,75,25,test
id_1346,Flexible Tipología,F,100,,100,0,train
id_1352,Rígido Losa,R,100,,0,100,train
id_1353,Flexible Tipología,F,100,,100,0,train
id_1354,Flexible Tipología,F,75,,75,25,train
id_1364,Flexible Tipología,F,75,,75,25,test
id_1365,Flexible Tipología,F,75,,75,25,train
id_1373,Flexible Tipología,F,75,,75,25,test
id_1374,Rígido Losa,R,100,,0,100,train
id_1380,Flexible Tipología,F,100,,100,0,val
id_1391,Flexible Tipología,F,100,,100,0,train
id_1407,Flexible Tipología,F,100,,100,0,test
id_1410,Flexible Muro,F,100,,100,0,train
id_1412,Flexible Tipología,F,100,,100,0,train
id_1413,Flexible Tipología,F,75,,75,25,val
id_1442,Flexible Tipología,F,75,,75,25,train
id_1451,Flexible Muro,F,100,,100,0,train
id_1454,Rígido Losa,R,100,,0,100,train
id_1456,Flexible Muro,F,100,,100,0,val
id_1458,Flexible Tipología,F,100,,100,0,train
id_1464,Flexible Tipología,F,100,,100,0,train
id_1465,Flexible Tipología,F,75,,75,25,val
id_1467,Flexible Tipología,F,100,,100,0,train
id_1472,Rígido Plano,R,75,,25,75,train
id_1474,Flexible Tipología,F,100,,100,0,train
id_1482,Rígido Losa,R,100,,0,100,val
id_1492,Flexible Tipología,F,100,,100,0,train
id_1505,Flexible Tipología,F,75,,75,25,train
id_1507,Flexible Muro,F,100,,100,0,test
id_1518,Flexible Tipología,F,75,,75,25,train
id_1529,Rígido Losa,R,100,,0,100,train
id_1679,Flexible Tipología,F,75,,75,25,val
id_1687,Flexible Tipología,F,100,,100,0,test
id_1688,Flexible Muro,F,100,,100,0,train
id_1690,Flexible Muro,F,100,,100,0,val
id_1691,Flexible Tipología,F,100,,100,0,test
id_1694,Flexible Tipología,F,75,,75,25,test
id_1696,Flexible Tipología,F,75,,75,25,test
id_1698,Rígido Plano,R,50,Flexible Tipología,50,50,train
id_1699,Rígido Plano,R,50,Flexible Tipología,50,50,train
id_1700,Rígido Losa,R,100,,0,100,train
id_1706,Rígido Plano,R,50,Flexible Tipología,50,50,val
id_1708,Rígido Plano,R,50,Flexible Tipología,50,50,test
id_1715,Rígido Losa,R,100,,0,100,train
id_1726,Rígido Plano,R,75,,25,75,test
id_1733,Rígido Plano,R,75,,25,75,test
id_1739,Flexible Tipología,F,100,,100,0,train
id_1742,Rígido Losa,R,100,,0,100,val
id_1743,Flexible Tipología,F,75,,75,25,train
id_1751,Flexible Tipología,F,50,Rígido Plano,50,50,train
id_1752,Flexible Tipología,F,100,,100,0,train
id_1753,Flexible Tipología,F,100,,100,0,train
id_1758,Flexible Tipología,F,100,,100,0,val
id_1771,Flexible Tipología,F,50,Rígido Plano,50,50,val
id_1778,Flexible Tipología,F,100,,100,0,train
id_1782,Flexible Tipología,F,50,Rígido Plano,50,50,train
id_1783,Rígido Losa,R,100,,0,100,test
id_1788,Flexible Tipología,F,100,,100,0,train
id_1794,Flexible Tipología,F,75,,75,25,train
id_1798,Flexible Tipología,F,75,,75,25,train
id_1800,Rígido Losa,R,100,,0,100,train
id_1828,Rígido Losa,R,100,,0,100,train
id_2071,Rígido Losa,R,100,,0,100,train
id_2074,Flexible Tipología,F,100,,100,0,train
id_2077,Flexible Tipología,F,100,,100,0,train
id_2078,Flexible Tipología,F,100,,100,0,train
id_2079,Flexible Tipología,F,100,,100,0,test
id_2080,Flexible Tipología,F,100,,100,0,train
id_2083,Rígido Plano,R,75,,25,75,test
id_2084,Flexible Tipología,F,75,,75,25,train
id_2085,Flexible Tipología,F,50,Rígido Plano,50,50,val
id_2093,Flexible Tipología,F,75,,75,25,val
id_2095,Flexible Tipología,F,100,,100,0,train
id_2096,Flexible Tipología,F,100,,100,0,train
id_2110,Flexible Muro,F,100,,100,0,train
id_2118,Flexible Tipología,F,100,,100,0,train
id_2119,Flexible Tipología,F,100,,100,0,train
id_2120,Flexible Tipología,F,100,,100,0,val
id_2121,Flexible Tipología,F,100,,100,0,train
id_2122,Rígido Losa,R,75,,25,75,train
id_2123,Flexible Tipología,F,100,,100,0,train
id_2127,Flexible Tipología,F,100,,100,0,train
id_2132,Flexible Tipología,F,100,,100,0,train
id_2760,Flexible Tipología,F,75,,75,25,train
id_2761,Flexible Tipología,F,100,,100,0,train
id_2762,Flexible Tipología,F,100,,100,0,val
id_2764,Flexible Tipología,F,100,,100,0,test
id_2765,Flexible Tipología,F,100,,100,0,train
id_2766,Rígido Plano,R,50,Flexible Tipología,50,50,train
id_2767,Flexible Tipología,F,75,,75,25,val
id_2775,Flexible Tipología,F,100,,100,0,val
id_2776,Rígido Losa,R,100,,0,100,train
id_2780,Rígido Losa,R,100,,0,100,train
id_2781,Rígido Losa,R,100,,0,100,train
id_2802,Flexible Tipología,F,100,,100,0,train
id_2803,Flexible Tipología,F,100,,100,0,val
id_2818,Rígido Losa,R,100,,0,100,train
id_2848,Flexible Muro,F,100,,100,0,train
id_2856,Flexible Tipología,F,100,,100,0,train
id_3696,Flexible Tipología,F,100,,100,0,train
